Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
"KB손해보험, '반짝반짝 폐지수거 어르신 교통사고 예방 지원' 사업 박차",https://www.joongangenews.com/news/articleView.html?idxno=520704,https://www.joongangenews.com/news/articleView.html?idxno=520704,이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행해 큰 호응을 얻었다. KB손해보험은 폐지수거 어르신들을 위한 생계형 노동 특성상 교통사고 위험을... ,2026-05-20 16:08:00+09:00,2026.0,보이스피싱 피해,기자명 문혜원 기자 입력 2026.05.20 16:06 댓글 0,,,,,,,
[보험 NOW] KB라이프·하나손보·교보생명·KB손보,http://www.wikileaks-kr.org/news/articleView.html?idxno=187630,http://www.wikileaks-kr.org/news/articleView.html?idxno=187630,또한 최근 고령층 피해가 늘고 있는 보이스피싱 등 금융사기 예방 교육도 함께 진행해 생활 안전 지원 범위를 확대했다. 보건복지부가 지난 2023년 발표한 실태조사에 따르면 전국 약 4만2000명의 어르신이 폐지수거를 통해... ,2026-05-20 16:04:00+09:00,2026.0,보이스피싱 피해,"서울 강남구 KB라이프 사옥. [출처=KB라이프] ■ KB라이프, 희망드림봉사단 3기 출범…포용금융 실천 확대 KB라이프가 임직원 참여형 사회공헌 활동을 확대하며 포용금융 실천 강화에 나섰다. 지역사회와의 연결을 기반으로 지속가능한 나눔 문화 확산에 속도를 낸다는 방침이다. 20일 보험업계에 따르면 KB라이프는 서울 강남구 KB라이프타워에서 ‘KB라이프 희망드림봉사단 3기 발대식’을 열고 본격적인 봉사활동 운영에 들어갔다. 이번 발대식은 임직원들의 자발적인 참여로 구성된 19명의 봉사단원을 공식 위촉하는 자리로 마련됐다. 행사에서는 박민하 KB라이프생명사회공헌재단 상임이사 환영사를 시작으로 위촉장 수여와 강남구자원봉사센터 교육 안내, 향후 운영 계획 공유 등이 진행됐다. ‘KB라이프 희망드림봉사단’은 다양한 부서 임직원들이 참여해 지역사회 취약계층과 소외 이웃을 지원하는 사회공헌 프로그램이다. KB라이프는 포용적 성장 가치에 기반해 지역사회와 지속적으로 연결되는 사회공헌 활동을 확대하고 있다. 2기 봉사단은 지난해 ▲삼동보이스 아동 대상 여름 아쿠아리움 나들이 ▲KB골든라이프케어 요양시설 추석맞이 봉사활동 ▲온기우편함 손편지 답장 쓰기 등 다양한 프로그램을 진행했다. 단순 지원을 넘어 정서적 돌봄과 세대 간 교감 확대에 초점을 맞춘 활동이 중심이었다는 설명이다. 특히 고령층과 아동 등 돌봄이 필요한 계층을 대상으로 한 체험형·교감형 봉사활동을 강화하며 사회적 연결망 확대에 기여했다는 평가다. KB라이프는 올해에도 청소년과 어르신을 위한 봉사활동과 지역사회 연계 프로그램을 지속 확대할 계획이다. 임직원 참여 기반 ESG 실천 문화를 강화하고 생명보험업 본연의 사회적 역할을 확대하겠다는 방침이다. KB라이프생명사회공헌재단 관계자는 “희망드림봉사단은 지역사회 곳곳에 따뜻한 손길과 희망을 전하는 활동”이라며 “앞으로도 임직원들이 자발적으로 참여할 수 있는 다양한 사회공헌 프로그램을 확대하고 고객과 지역사회가 함께 성장할 수 있는 포용금융 실천에 앞장서겠다”고 말했다. 서울 종로구 하나손해보험 사옥. [출처=하나손해보험] ■ 하나손보, 박미선과 여성건강보험 캠페인…가입 건당 기부 연계 하나손해보험이 방송인 박미선과 함께 여성 건강 인식 제고와 환우 지원을 위한 기부 연계 보험 캠페인에 나선다. 하나손보는 여성 전용 상품인 ‘무배당 하나더스마트 여성건강보험’ 광고 캠페인을 진행한다고 20일 밝혔다. 이번 캠페인에는 최근 암 치료 경험을 공개한 박미선이 직접 참여해 여성 건강 보장과 환우 응원 메시지를 전달한다. 하나손보는 박미선이 치료 과정에서 느낀 경험과 공감의 메시지를 바탕으로 같은 어려움을 겪고 있는 여성 환우들에게 응원의 뜻을 전하고 싶다는 의사를 밝히며 캠페인 참여가 이뤄졌다고 설명했다. 광고 영상은 오는 5월 말부터 케이블TV 등을 통해 송출될 예정이다. 하나손보는 단순 상품 홍보를 넘어 여성암 환우 지원과 연계한 사회공헌 활동으로 캠페인을 확대한다는 계획이다. 이를 위해 ‘무배당 하나더스마트 여성건강보험’ 가입 건당 3000원씩 적립해 여성암 환우 단체 등에 기부할 예정이다. 연내에는 박미선이 직접 참여하는 환우 지원 행사도 진행할 계획이다. 지난 4월 출시된 ‘무배당 하나더스마트 여성건강보험’은 여성에게 발생 빈도가 높은 암 중심으로 보장을 강화한 상품이다. 통합암 진단비를 최대 14회까지 보장하도록 설계해 최초 진단 이후에도 전이암이나 신규 암 발생 시 추가 보장이 가능하도록 했다. 특히 여성암 중 비중이 높은 유방암 보장을 강화하고 치료 난도가 높은 ‘삼중음성 유방암’ 담보를 새롭게 탑재했다. 다빈치·레보아이 등 로봇수술 장비 활용 수술 보장과 여성생식세포 동결·보존비 보장 등 여성 특화 담보도 함께 마련했다. 하나손보 관계자는 “박미선의 진심 어린 공감과 참여가 캠페인 의미를 더욱 깊게 만들었다”며 “앞으로도 여성 건강에 대한 관심과 응원의 메시지를 전할 수 있는 다양한 활동을 이어가겠다”고 말했다. [출처=교보생명] ■ 교보생명, 임직원 만든 새둥지에 박새 가족 둥지 틀어…도심 생태복원 결실 교보생명 임직원들이 직접 제작·설치한 인공 새둥지에서 최근 박새 가족이 새끼를 부화시키며 도심 생태복원 활동이 실제 성과로 이어지고 있다. 환경 정화를 넘어 숲길 조성과 생물 다양성 보전까지 연계한 ESG 활동이 가시적인 결실을 맺고 있다는 평가다. 20일 보험업계에 따르면 교보생명은 올해 임직원 환경 봉사활동을 ▲도심 생태 보호를 위한 ‘생태 플로깅 및 새집 만들기’ ▲지역사회 역사·문화 플로깅 ▲도심 숲길 조성 등 3개 축 중심으로 확대 운영하고 있다. 가장 눈에 띄는 성과는 도심 생태 보호 활동에서 나왔다. 지난달 교보생명 임직원 30여 명은 경기도 광주시 경안천 습지생태공원을 찾아 야생 조류 번식 환경 조성을 위한 인공 새둥지를 설치했다. 최근 이 가운데 한 둥지에 어미 박새가 자리를 잡고 새끼 9마리를 부화시킨 것으로 확인됐다. 교보생명은 임직원 참여형 환경 활동이 실제 생태 복원으로 이어진 사례라는 점에서 의미가 크다고 설명했다. 교보생명은 단순 쓰레기 수거 중심 플로깅 활동에서 나아가 생태 보전과 환경 교육을 결합한 ESG 프로그램 확대에도 나서고 있다. 2023년부터 운영 중인 ‘역사·문화 플로깅’은 문화해설사와 함께 지역 유산을 탐방하며 주변 환경을 정화하는 참여형 프로그램이다. 올해부터는 생태 테마를 추가해 운영 범위를 확대했다. 지난해에는 전국 임직원 800여명이 참여했으며 올해는 청계천 비오톱(생물서식공간)을 시작으로 여의도 샛강생태공원, 와룡공원, 삼청공원, 백사실계곡 등 도심 생태 거점을 중심으로 활동을 이어갈 계획이다. 임직원 참여 활동은 장기 프로젝트인 숲길 조성 사업으로도 연결된다. 교보생명은 서울 동대문구와 체결한 중랑천 둔치 숲길 조성 업무협약을 바탕으로 플로깅 활동 참여 봉사팀당 2m 길이 메타세쿼이아 나무를 기부하고 있다. 연간 약 280m씩 5년간 숲길을 조성해 오는 2028년까지 총 1.5km 규모의 ‘교보생명 임직원 메타세쿼이아 숲길’을 완성한다는 계획이다. 해외 친환경 활동도 이어지고 있다. 교보생명은 지난 2013년부터 베트남 빈곤 농가 약 7600가구에 야자수와 자몽나무 등 유실수 종묘 30만4000여 그루를 지원해 현지 주민 소득 기반 마련과 환경 보전에 나서고 있다. 교보생명 관계자는 “임직원들의 작은 실천이 도심 숲길 조성과 새 생명 탄생이라는 의미 있는 결과로 이어지고 있다”며 “앞으로도 지속가능경영 철학을 바탕으로 환경과 지역사회가 함께 공존할 수 있는 ESG 활동을 확대해 나가겠다”고 말했다. 서울 강남구 KB손해보험 사옥. [출처=KB손해보험] ■ KB손보, 폐지수거 어르신 교통사고 예방 지원…‘반짝반짝 캠페인’ 9년째 KB손해보험이 폐지수거 어르신들의 교통사고 예방과 취약계층 돌봄 공백 해소를 위한 사회공헌 활동을 이어가고 있다. 20일 보험업계에 따르면 KB손보는 지난 19일 서울 송파경찰서에서 폐지수거 어르신 대상 ‘반짝반짝 캠페인’을 실시했다. 이번 캠페인에서는 폐지수거 어르신들의 이동 환경과 작업 특성을 반영한 교통안전 교육과 함께 안전용품 지원이 이뤄졌다. KB손보는 안전조끼와 야광 밧줄인 ‘단디바’, 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 또한 최근 고령층 피해가 늘고 있는 보이스피싱 등 금융사기 예방 교육도 함께 진행해 생활 안전 지원 범위를 확대했다. 보건복지부가 지난 2023년 발표한 실태조사에 따르면 전국 약 4만2000명의 어르신이 폐지수거를 통해 생계를 유지하고 있는 것으로 나타났다. 이들의 시간당 평균 수입은 최저임금의 약 13% 수준인 1226원에 불과하다. 특히 폐지수거 어르신들은 생계를 위해 새벽이나 야간 시간대 도로 이동이 잦아 교통사고 위험에 지속적으로 노출돼 있다는 지적이 이어져 왔다. KB손보는 이러한 사회적 문제 해결을 위해 지난 2018년부터 ‘반짝반짝 캠페인’을 운영하고 있다. 단순 물품 지원을 넘어 교통안전 교육과 생활 안전 지원을 병행하며 취약계층 보호 활동을 확대하고 있다는 설명이다. KB손보는 앞으로도 현장 중심 사회공헌 활동을 통해 고령층 안전 사각지대 해소와 돌봄 지원을 강화해 나간다는 방침이다. KB손보 관계자는 “폐지수거 어르신들은 교통사고뿐 아니라 금융범죄에도 취약한 환경에 놓여 있다”며 “현장의 필요에 맞춘 교육과 지원을 통해 보다 안전한 환경에서 생활하실 수 있도록 사회공헌 활동을 지속해 나가겠다”고 말했다. [위키리크스한국=김수영 기자] swimming6176@wikileaks-kr.org 저작권자 © 위키리크스한국 무단전재 및 재배포 금지 김수영 기자 다른기사 보기 facebook 트위터 카카오톡 네이버블로그 유튜브 기자가 쓴 기사 미래에셋생명, 투자손익 급증에 순익 2배 성장…'변액보험 경쟁력' 재확인 미래에셋생명, 투자손익 급증에 순익 2배 성장…'변액보험 경쟁력' 재확인 [보험사 생존법] ② KB라이프, 보험 넘어 요양까지…'시니어 플랫폼' 승부수 [보험사 생존법] ② KB라이프, 보험 넘어 요양까지…'시니어 플랫폼' 승부수 [보험 NOW] KB손보·iM라이프·신한라이프 [보험 NOW] KB손보·iM라이프·신한라이프 [보험사 생존법]① 메리츠화재, 장기人·전속 강화…‘수익성 체질’ 더 단단해졌다 [보험사 생존법]① 메리츠화재, 장기人·전속 강화…‘수익성 체질’ 더 단단해졌다 [인사] 동양생명 [인사] 동양생명 [보험 NOW] 삼성화재·DB손보·삼성생명·KB손보·신한라이프·동양생명 [보험 NOW] 삼성화재·DB손보·삼성생명·KB손보·신한라이프·동양생명",,,,,,2026.0,
"단골 얼굴 멍 자국 유심히 본 편의점주, 60대 가정폭력범 잡았다",https://n.news.naver.com/mnews/article/666/0000107803?sid=102,https://www.kyeonggi.com/article/20260520580276,"또 파주경찰서는 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 직접 구조한 시민 D씨와, 은행원으로서 기지를 발휘해 보이스피싱 추가 피해를 예방한 E씨 등에게도 각각 공로를 인정해 신고 포상금을 수여했다.... ",2026-05-20 16:01:00+09:00,2026.0,보이스피싱 피해,"편의점주, 묻는 말에 불안해하자 큰 피해 우려해 대처 경찰, 편의점주에 112 신고 포상금 수여하기로 최종상 파주경찰서장이 가정폭력범 신고를 통해 추가 범죄를 에방하는데 도움을 준 편의점주에게 표상금을 수여했다 .파주경찰서 제공 단골손님의 얼굴에 난 멍을 유심히 지켜본 편의점주의 신고로 60대 가정폭력범이 경찰에 구속됐다. 파주경찰서는 단골손님의 가정폭력 피해를 직감하고 신고해 추가 범죄를 막은 편의점주 B씨에게 112신고 포상금을 수여했다고 20일 밝혔다. 경찰에 따르면 지난 3월 23일 파주시의 한 편의점에 60대 여성 A씨가 방문했다. 편의점주 B씨는 평소 단골손님인 A씨와 인사를 나누며 안부를 묻는 사이였다. 이날 B씨는 A씨의 얼굴에 난 커다란 멍을 발견하고 조심스레 이유를 물었다. 하지만 A씨는 불안한 기색을 보이며 명확한 답변을 피했다. 과거 A씨가 남편의 폭력 문제로 고통받고 있다는 사실을 알고 있던 B씨는 더 큰 피해가 발생할 수 있다고 판단해 즉시 경찰에 신고했다. 조사 결과 A씨는 남편의 심각한 폭력에 시달려 이미 경찰의 가정폭력 고위험군 관리 대상으로 지정된 상태였다. 앞서 경찰은 A씨를 남편과 분리 조치했으나, 경제적 문제와 개인 신상 등의 복합적인 이유로 부부가 다시 교류하게 됐고 이 과정에서 남편의 폭력이 재발해 점차 심해진 것으로 드러났다. A씨는 이러지도 저러지도 못한 채 폭력에 노출된 상황이었다. 사건을 접수한 경찰은 현장 상황을 신속히 파악한 뒤 가해자인 남편 60대 남성 C씨를 구속했다. 한편, 파주경찰서는 세심한 관찰로 자칫 큰 범죄로 이어질 뻔한 가정폭력을 막은 편의점주 B씨의 공로를 인정해 포상금을 지급했다. 또 파주경찰서는 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 직접 구조한 시민 D씨와, 은행원으로서 기지를 발휘해 보이스피싱 추가 피해를 예방한 E씨 등에게도 각각 공로를 인정해 신고 포상금을 수여했다. 최종상 파주경찰서장은 “이번 사례는 이웃을 향한 작은 관심과 적극적인 신고가 한 사람의 소중한 안전을 지킬 수 있다는 것을 보여준 공동체 치안의 모범”이라며 “업무보고를 받던 중 이를 인지해 즉각 포상을 지시하고 직접 방문해 수여했다”고 밝혔다. 이어 “위험에 처한 이웃을 외면하지 않고 용기 있게 나서준 시민들께 깊이 감사드린다”며 “앞으로도 안전한 지역사회를 만들기 위해 협력 치안을 더욱 강화하고, 유공 시민에 대한 적극적인 포상도 이어가겠다”고 강조했다.",,,,,,2026.0,
"제주농협, 보이스피싱 막는다… 금융사기 대응 교육 실시",https://www.newsjeju.net/news/articleView.html?idxno=421105,https://www.newsjeju.net/news/articleView.html?idxno=421105,"이번 교육은 최근 보이스피싱, 메신저 사기, 대출사기 등 전기통신금융사기 수법이 지능화·고도화됨에 따라... 교육은 ▲전기통신금융사기 대응 방안 ▲피해구제 환급 절차 등 실무 중심 프로그램으로 진행됐다. 특히... ",2026-05-20 15:58:00+09:00,2026.0,보이스피싱 피해,기자명 조혜영 기자 입력 2026.05.20 15:56 댓글 0,,,,,,,
"경북농협, ‘금융사기 예방교육·우유 소비 캠페인’ 펼쳐",https://n.news.naver.com/mnews/article/662/0000095654?sid=102,https://www.nongmin.com/article/20260520500029,‘경북농협 농심천심(農心天心) 미래교육 봉사단’ 활동의 하나로 연 이번 행사는 최근 고령층을 대상으로 급증하고 있는 보이스피싱 피해를 예방하기 위한 목적이다. 행사에서 봉사단 소속 전문강사가 최근 빈번하게... ,2026-05-20 15:54:00+09:00,2026.0,보이스피싱 피해,고령층 대상 금융사기 예방교육과 우유 나눔 경북농협본부(본부장 김주원)가 18일 칠곡군 왜관읍 ‘어르신의 전당’에서 대한노인회 칠곡군지회 회원 100여명을 대상으로 ‘금융사기 예방교육 및 경북 낙농가 돕기 우유 소비 캠페인’ 펼쳐 호평받았다(사진). ‘경북농협 농심천심(農心天心) 미래교육 봉사단’ 활동의 하나로 연 이번 행사는 최근 고령층을 대상으로 급증하고 있는 보이스피싱 피해를 예방하기 위한 목적이다. 행사에서 봉사단 소속 전문강사가 최근 빈번하게 발생하는 보이스피싱 주요 사례와 실제 피해 유형을 어르신 눈높이에 맞춰 소개했다. 또한 경북대구낙농농협의 우유 제품을 어르신들에게 나눠줬다. 김주원 본부장은 “최근 고령층을 노린 금융사기가 다양화·지능화되고 있는 만큼 예방교육의 중요성이 더욱 커지고 있다”며 “현장 중심의 금융사기 예방교육을 확대해 어르신들의 소중한 자산을 보호하고 농업·농촌의 가치 확산에도 힘쓰겠다”고 밝혔다.,,,,,,2026.0,
"[제주경제소식] 제주은행, 4·3 유족 초청 행사",https://n.news.naver.com/mnews/article/421/0008956610?sid=102,https://www.news1.kr/local/jeju/6172900,공유하며 영업 현장의 대응력을 높이는 데 중점을 뒀다. 한편 지난 1월 제주시농협 서부지점 양정윤 과장과 NH농협은행 노형금융센터 신지원 계장 등이 보이스피싱 피해를 막아 제주경찰청으로부터 감사장을 받기도 했다.,2026-05-20 15:52:00+09:00,2026.0,보이스피싱 피해,"지난 14일 제주은행 노사가 주최한 제주 4·3 유족 초청 행사.(제주은행 제공. 재판매 및 DB 금지) (제주=뉴스1) 홍수영 기자 = 제주은행 노사가 제주 4·3 유족과 영화 '내 이름은'을 함께 관람하며 역사의 의미를 되새기는 시간을 가졌다. 제주은행 노사는 지난 14일 롯데시네마 제주연동점에서 4·3 유족 및 관계자 106명을 초청해 영화를 관람했다고 20일 밝혔다. 이 자리에는 김창범 제주4·3희생자유족회장, 임문철 제주4·3평화재단 이사장, 이희수 제주은행장, 박상현 제주은행 노동조합 위원장, 제주은행 임직원 봉사단 80명 등도 참석했다. 제주은행 관계자들은 유족과 대화를 나누고 음식과 선물을 전달했으며, 임직원들이 직접 작성한 '기억의 메시지' 보드를 통해 4·3유족들에게 마음을 전하기도 했다. 이 행사는  노사 합동 지역사회공헌사업의 일환으로 마련됐다. 한편 정지영 감독이 연출한 영화 '내 이름은'은 여자 이름 같은 자신의 이름을 버리고 싶은 18세 소년 '영옥'과 까맣게 잊힌 1949년 4·3의 아픈 기억을 되찾으려는 어머니 '정순'의 궤적을 따라가며 가장 아픈 비밀에서 가장 찬란한 진실로 나아가는 두 세대의 이야기를 그린 작품이다. ◇제주농협, 금융사기 대응 강화 농협중앙회 제주본부는 지난 18일 '2026년 제주농협 전기통신금융사기 예방 교육'을 실시했다. 도내 농·축협 소비자보호 업무 담당자 등 임직원 100여 명을 대상으로 한 이번 교육은 최근 보이스피싱, 메신저 사기, 대출사기 등 전기통신금융사기 수법이 지능화·고도화됨에 따라 대응 역량을 높이고, 금융소비자 보호 실천 의식을 강화하기 위해 마련됐다. 교육은 △전기통신금융사기 대응 방안 △피해구제 환급 절차 등 실무 중심 프로그램으로 진행됐다. 특히 실제 사례를 바탕으로 금융사기 유형별 대응 방안과 피해구제 실무 절차를 공유하며 영업 현장의 대응력을 높이는 데 중점을 뒀다. 한편 지난 1월 제주시농협 서부지점 양정윤 과장과 NH농협은행 노형금융센터 신지원 계장 등이 보이스피싱 피해를 막아 제주경찰청으로부터 감사장을 받기도 했다.",,,,,,,
"KB손해보험, 폐지수거 어르신 교통안전 지원…'반짝반짝 캠페인' 9년째 ...",https://www.industrynews.co.kr/news/articleView.html?idxno=81271,https://www.industrynews.co.kr/news/articleView.html?idxno=81271,인더스트리뉴스 이주엽 기자  KB손해보험이 폐지수거 어르신들의 교통사고 예방과 금융사기 피해 방지를... 이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 예방 및 대응 방법에 대한 교육도 함께... ,2026-05-20 15:48:00+09:00,2026.0,보이스피싱 피해,기사검색 로그인 회원가입 기사제보 뉴스레터신청,,,,,,,
