Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
“통장만 보내지 말고 사람도 보내쇼” 1170억 돈세탁 한·중 조직 덜미...,https://n.news.naver.com/mnews/article/016/0002646117?sid=102,https://biz.heraldcorp.com/article/10742078?ref=naver,이들이 공급한 계좌에 입금된 범죄수익금은 310억원 규모로 대부분 보이스피싱과 투자·리딩사기 피해금이었다. 중국 심천에 거점을 둔 자금세탁 조직 ‘ㄴ’은 별도로 860억원 상당을 세탁한 것으로 파악됐다. “통장만... ,2026-05-20 15:46:00+09:00,2026.0,보이스피싱 피해,"국내·중국 조직 결탁해 1170억 세탁 149명 송치, 7명 구속 코인·법인계좌 이용 수법 확인 20일 박구락 서울경찰청 광역수사단 광역범죄수사대 6계장이 브리핑을 진행하는 모습. 정주원 기자 [헤럴드경제=정주원 기자] 국내 대포통장 유통조직과 중국 심천 기반 자금세탁 조직이 손잡고 1170억원 규모 범죄수익금을 세탁한 사실이 경찰 수사로 드러났다. 조직은 대포통장을 공급하는 데 그치지 않고 조직원을 중국 현지로 보내 범행에 가담시키고 지급정지된 계좌를 다시 쓰기 위해 피해자와 은행에 직접 연락하는 등 치밀한 ‘사후관리’까지 한 것으로 조사됐다. 서울경찰청 광역수사단 광역범죄수사대는 20일 범죄수익은닉규제법 위반 등 혐의로 총 149명을 송치하고 이 가운데 7명을 구속했다고 밝혔다. 핵심 조직원 27명에게는 범죄단체조직·활동 혐의도 적용했다. 경찰은 수사 과정에서 확보한 범죄수익 13억8000만원 상당을 기소 전 몰수·추징 보전했다. 경찰에 따르면 국내 대포통장 유통조직 ‘ㄱ’은 2024년 3월 전북 지역을 중심으로 조직을 꾸려 대포통장을 개설·모집한 뒤 다른 범죄조직에 공급했다. 이들이 공급한 계좌에 입금된 범죄수익금은 310억원 규모로 대부분 보이스피싱과 투자·리딩사기 피해금이었다. 중국 심천에 거점을 둔 자금세탁 조직 ‘ㄴ’은 별도로 860억원 상당을 세탁한 것으로 파악됐다. “통장만 보내지 말고 사람도” 단순 거래서 범죄동맹으로 두 조직은 처음에 단순 대포통장 거래 관계였다. 그러나 중국 조직이 국내 조직에 “통장만 공급하지 말고 실제 인력을 보내면 범죄수익 일부를 나눠주겠다”고 제안하면서 관계가 바뀌었다. 이후 ‘ㄱ’ 조직은 지난해 3월부터 하부 조직원을 중국 현지로 직접 보내 피싱과 자금세탁에 참여시켰다. 세탁액의 3~6%를 수수료로 나누는 구조였다. 경찰은 “1000만원을 세탁하면 국내 조직이 30만~60만원을 가져가는 방식”이라고 설명했다. 피의자들이 촬영한 5만원 권 돈다발의 모습. [서울경찰청 제공] 총책 상당수가 20대였던 점도 특징이다. 국내 조직 총책 두 명은 각각 28세와 29세였고 모두 구속됐다. 중국 조직 측에서는 44세 총책과 22세 관리책이 검거됐다. 검거된 인원은 전원 한국인이었다. 조직은 유령법인을 세우고 허위 임대차계약서·세금계산서·물품공급계약서를 은행에 제출해 신규 계좌의 한도 제한을 해제했다. 내부에서는 은행을 돌며 대포통장을 만드는 과정을 ‘로드’라고 불렀다. 경찰은 실제 범행에 사용된 허위 계약서와 교육 자료를 공개했다. 중국 심천 조직은 대포계좌가 실제 사용 가능한지 확인하기 위해 후원회·협회·조합 등에 후원금 명목으로 1000원~1만원씩 소액 송금을 반복한 것으로 조사됐다. 지급정지 풀고 수사 피하고…치밀한 사후관리 경찰은 브리핑에서 조직의 ‘사후관리’ 방식도 공개했다. 조직원들은 대포통장이 피해 신고로 지급정지되면 은행과 피해자에게 직접 연락해 해제를 시도했다. 경찰이 공개한 음성파일에는 조직원이 은행에 전화해 “정상적으로 거래하는 사업계좌”라고 주장하며 지급정지 해제를 문의하는 내용이 담겼다. 경찰은 “조직 입장에서는 공급한 계좌만 다시 사용 가능해져도 추가 범행에 문제가 없기 때문”이라고 설명했다. 수사에 대비한 대응 시나리오도 마련돼 있었다. 조직은 “대출을 받으려다 속아 계좌를 만들었다”는 취지로 진술하도록 교육했고 실제 조사 과정에서 제출할 목적으로 가짜 텔레그램 대화방까지 사전에 만든 것으로 확인됐다. 자금세탁의 중심은 가상자산이었다. 전체 세탁 방식 가운데 테더(USDT) 코인 송금이 72%로 가장 많았고 상품권 거래 가장 방식이 19%, 기타 계좌이체가 9%였다. 경찰은 해외 거래소와 개인 지갑으로 넘어가면 추적이 어려워 코인을 이용한 세탁이 빠르게 증가하고 있다고 분석했다. 대포통장 개설 관련 유령법인 부동산 임대차 계약서의 모습. [서울경찰청 제공] 이른바 ‘코인 송금 알바’도 대거 동원됐다. 검거된 피의자 149명 중 116명은 조직 핵심이 아니라 수수료를 받고 자신의 계좌로 자금을 받아 코인으로 바꿔 송금한 인원들이다. 가장 많이 이용된 송금책은 2개월 동안 36억원을 세탁하며 3000만원 이상 수수료를 챙긴 것으로 조사됐다. 이번 범행에는 총 80개 계좌가 이용됐으며 법인계좌 62개, 개인계좌 18개였다. 대포통장 한 개 가격은 1500만~2500만원 수준으로 형성돼 있었다. 경찰은 중국에 체류 중인 총책 김모 씨(왕회장)에 대해 인터폴 적색수배와 여권 무효화 조치를 한 상태다. 다만 조직은 기존 심천 거점에서 광저우 일대로 이동한 정황만 확인된 상태로 정확한 소재는 계속 추적 중이라고 설명했다. 경찰 관계자는 “중국 조직을 전부 일망타진한 것은 아니지만 한국에 들어온 조직원과 확보된 휴대전화 등을 단서로 수사를 확대했다”며 “검거되지 않은 나머지 조직원들도 끝까지 추적·검거할 계획”이라고 했다.",기관사칭형,20대,,,149.0,2026.0,
"KB손보, 폐지수거 어르신 안전 공백 줄인다…'반짝반짝 캠페인' 9년째",http://www.newsian.co.kr/news/articleView.html?idxno=89912,http://www.newsian.co.kr/news/articleView.html?idxno=89912,"이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행해 큰 호응을 얻었다. 김규동 KB손해보험 ESG상생금융Unit장은 ""폐지수거 어르신들은 교통사고뿐 아니라 각종... ",2026-05-20 15:44:00+09:00,2026.0,보이스피싱 피해,"KB손해보험이 폐지수거 어르신을 대상으로 교통안전 교육과 안전용품 300세트 지원, 금융사기 예방 교육을 진행하며 9년째 사회공헌 활동을 이어가고 있다. [사진=KB손해보험] ［뉴시안= 송서영 기자］전국에서 폐지수거로 생계를 이어가는 어르신이 약 4만 2000명에 이르는 것으로 나타난 가운데 이들의 안전 문제에 대한 사회적 관심이 커지고 있다. 폐지수거 어르신의 시간당 수입은 1226원으로 최저임금의 13% 수준에 그치는 데다, 생계를 위해 새벽이나 야간에도 도로 위를 이동하는 경우가 많아 교통사고 위험에 상시 노출돼 있다는 지적이다. 이 같은 취약계층 어르신의 안전 공백을 줄이기 위해 KB손해보험이 교통안전 교육과 안전용품 지원을 병행하는 사회공헌 활동을 이어가고 있다. KB손해보험은 폐지수거 어르신의 교통사고 예방을 위한 ‘반짝반짝 캠페인’을 9년째 운영하고 있다고 20일 밝혔다. KB손해보험은 지난 19일, 송파경찰서에서 폐지수거 어르신을 대상으로 ‘반짝반짝 캠페인’을 실시했다. 폐지수거 어르신들의 이동 특성과 작업 환경을 고려한 교통안전 교육을 진행하고, 안전조끼, 단디바(야광 밧줄), 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행해 큰 호응을 얻었다. 김규동 KB손해보험 ESG상생금융Unit장은 “폐지수거 어르신들은 교통사고뿐 아니라 각종 금융 범죄에도 취약한 환경에 놓여 있다”며, “KB손해보험은 현장의 필요에 맞춘 교육과 지원을 통해 어르신들이 보다 안전한 환경에서 생활하실 수 있도록 사회공헌 활동을 지속해 나가겠다”고 말했다. 키워드 #뉴시안 #KB손해보험 #폐지 #안전 #교통 송서영 기자 금융·경제 ssy@newsian.kr 숫자 너머의 본질을 바라보며, 금융·경제의 오늘을 기록하고 내일을 잇습니다. 기자명 송서영 기자 다른 기사 더보기 KB손보, 폐지수거 어르신 안전 공백 줄인다…‘반짝반짝 캠페인’ 9년째 수협은행, ‘사장님 응원’ 이벤트…가맹점 결제계좌 바꾸면 혜택 하나금융, 17.8조 생산적 금융 본격 집행...제2회 One-IB 마켓 포럼 개최 대법 “CFD 주문도 주가조작 처벌 대상”…라덕연 사건 파기환송 5대 금융지주 “반도체 호황에 성장률 뛰었지만 경기 온도차 여전” 송서영 기자 ssy@newsian.kr 다른기사 보기 저작권자 © 뉴시안 무단전재 및 재배포 금지 개의 댓글 회원로그인 작성자 비밀번호 댓글 내용입력 0 / 400 등록 댓글 정렬 BEST댓글 BEST 댓글 답글과 추천수를 합산하여 자동으로 노출됩니다. 닫기 더보기 댓글삭제 삭제한 댓글은 다시 복구할 수 없습니다. 그래도 삭제하시겠습니까? 비밀번호 삭제 닫기 댓글수정 댓글 수정은 작성 후 1분내에만 가능합니다. 본문 / 400 비밀번호 수정 닫기 내 댓글 모음 닫기",,,,,,2026.0,
“코인·상품권으로 돈세탁”…한중 범죄조직 1170억 세탁망 적발,https://n.news.naver.com/mnews/article/025/0003524632?sid=102,https://www.joongang.co.kr/article/25429947,이들은 보이스피싱과 투자사기 피해금을 대포통장에 모은 뒤 테더코인(USDT)과 상품권 거래 등을 이용해 해외로 빼돌린 것으로 조사됐다. 서울경찰청 광역수사단 광역범죄수사대는 20일 범죄수익은닉규제법... ,2026-05-20 15:40:00+09:00,2026.0,보이스피싱 피해,"경찰에 검거된 대포통장 유통 조직원. 서울경찰청 제공. 중국 자금세탁 조직과 결탁해 1000억원대 범죄수익금을 세탁한 국내 대포통장 유통 조직이 경찰에 무더기로 적발됐다. 이들은 보이스피싱과 투자사기 피해금을 대포통장에 모은 뒤 테더코인(USDT)과 상품권 거래 등을 이용해 해외로 빼돌린 것으로 조사됐다. 서울경찰청 광역수사단 광역범죄수사대는 20일 범죄수익은닉규제법·전자금융거래법 위반 등의 혐의로 국내 대포통장 조직 총책 A씨(29)와B씨(28), 중국 자금세탁 조직 관련 조직원과 코인 송금책 등 149명을 검찰에 송치했다고 밝혔다. 이 가운데 총책과 관리책 등 7명은 구속 송치됐다. 핵심 조직원 27명에게는 형법상 범죄단체조직·활동죄도 적용됐다. 경찰은 중국 광저우와 선전 일대에서 활동하며 자금세탁 조직을 이끈 한국인 총책 김모(48·일명 ‘왕회장’)씨에 대해 인터폴 적색수배를 요청하고 여권 무효화 조치를 했다. 자금 세탁 조직의 범죄 수익. 서울경찰청 제공. 경찰에 따르면 A씨 일당은 2024년 3월 지역 선·후배와 지인들을 끌어모아 조직을 만든 뒤 대포통장을 모집·개설해 보이스피싱 조직 등에 공급했다. 계좌 하나당 최소 1500만원에서 최대 2500만원을 받고 넘겼다고 한다. 경찰이 확인한 대포통장 입금액만 약 310억원 규모다. 대부분 보이스피싱과 투자리딩방 사기 피해금이었다. 이들은 처음엔 중국 선전에 거점을 둔 ‘왕회장’ 조직에 대포통장만 공급했다. 하지만 지난해부터는 국내 조직원들을 중국 현지 사무실로 보내 보이스피싱 범행과 자금세탁 작업에 직접 참여시켰고, 세탁 금액의 3~6%를 수수료로 챙긴 것으로 조사됐다. 범죄수익 세탁 규모는 총 1170억원에 달했다. 이 가운데 860억원은 중국 조직을 통해 세탁된 것으로 파악됐다. 경찰은 수사 과정에서 확보한 범죄수익금 13억8000만원에 대해 기소 전 몰수·추징보전 조치를 했다. 가장 많이 활용된 세탁 수단은 테더코인 송금이었다. 전체 세탁 금액의 72%가 USDT 거래를 통해 이뤄졌다. 조직은 피해금을 국내 거래소에서 가상자산으로 전환한 뒤 해외 거래소와 개인 코인지갑으로 보내 추적을 어렵게 만들었다. 상품권 거래를 통한 세탁 비중은 19%였다. 범행에는 조직폭력배도 가담했다. 경찰 관리 대상인 폭력조직 3곳 소속 조직원 8명은 대포통장을 다른 범죄조직에 유통하고 중간 수수료를 챙겼다. 일부는 직접 조직에 가입해 모집책 역할을 했다. 한국 조직원과 중국 조직원 사이의 대화 내용. 서울경찰청 제공 이들은 은행 거래 제한을 피하려고 ‘유령 법인’을 세운 뒤 허위 세금계산서와 물품공급계약서를 제출해 법인 계좌 이체 한도를 풀었다. 또 “대출을 받으려다 속아서 계좌를 개설했다”는 내용의 가짜 텔레그램 대화 캡처본을 만들어 조직원들에게 배포하기도 했다. 대포통장이 지급정지되면 직접 피해자와 금융기관에 연락해 해제를 요청하는 ‘사후 관리’도 했다. 후원회·협동조합 등에 1만원 이하 소액 후원금을 반복 송금하며 계좌 정상 작동 여부를 확인한 사실도 드러났다. 경찰은 “상품권 거래는 범죄수익 은닉에 악용될 가능성이 크다”며 “고액 거래 시 실명 확인과 금융당국 보고 의무를 부여하는 제도 개선이 필요하다”고 밝혔다.",기관사칭형,,,,,2026.0,
"[보험 트렌드] KB손해보험, 신상품 'KB다이렉트 핏(Fit)테크 건강보험' ...",https://www.ibabynews.com/news/articleView.html?idxno=151486,https://www.ibabynews.com/news/articleView.html?idxno=151486,"이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행해 큰 호응을 얻었다. 2023년 12월 발표된 보건복지부 실태조사에 따르면, 전국 약 4만 2천여 명의 어르신이... ",2026-05-20 15:36:00+09:00,2026.0,보이스피싱 피해,"KB손해보험, 폐지수거 어르신 교통사고 예방 나서... 경찰청, 고령운전자 안전운전을 위한 페달 오조작 방지장치 보급 2차 사업 시행 【베이비뉴스 소장섭 기자】 ‘보험 트렌드’는 아이를 키우는 가정에 도움이 되는 보험 분야의 주요 이슈를 모아 전하기 위해 기획된 코너다. 보험상품 출시, 보장 범위 확대, 제도 변화, 어린이·가족 특화 상품, 보험사의 사회공헌 활동 등 다양한 소식 가운데 가정의 위험 대비와 안정적인 미래 설계에 실질적으로 도움이 되는 정보를 선별해 소개한다. ◇ KB손해보험, 신상품 ‘KB다이렉트 핏(Fit)테크 건강보험’ 출시 KB손해보험(대표이사 사장 구본욱)은 고객의 건강관리 활동을 보험료와 연계한 새로운 건강보험 신상품 ‘KB다이렉트 핏(Fit)테크 건강보험’을 출시했다고 15일 밝혔다. ⓒKB손해보험 KB손해보험(대표이사 사장 구본욱)은 고객의 건강관리 활동을 보험료와 연계한 새로운 건강보험 상품 ‘KB다이렉트 핏(Fit)테크 건강보험’을 출시했다. ‘KB다이렉트 핏(Fit)테크 건강보험’은 건강할수록 보험료 부담이 줄어들고, 필요한 보장만 선택할 수 있는 것이 특징으로, 2030세대 고객의 생활 방식과 니즈를 반영한 상품이다. ‘핏(Fit)테크’는 Fitness(건강관리)와 Fit(개인 맞춤 설계), 여기에 재테크를 결합한 용어로, 건강하게 생활할수록 보험료 부담이 줄어드는 구조를 직관적으로 담았다. 이 상품은 건강 상태에 따라 보험료가 달라지는 구조를 갖췄다. 건강고지를 통해 일정기간(6년~ 10년) 동안 입원·수술 및 3대 질병(암·심근경색·뇌졸중) 이력이 없는 고객은 기존 자사 상품 대비 최대 약 25% 저렴한 보험료로 가입할 수 있다. 또한 가입 이후 더 저렴한 상품으로 전환 가능한 ‘무사고 계약 전환 제도’를 도입해 건강하게 생활할수록 지속적인 보험료 절감이 가능하도록 했다. 이러한 상품 구조는 보험을 ‘미래 대비’가 아닌 ‘현재의 합리적 선택’으로 인식하는 2030세대의 트렌드를 반영한 것이다. KB손해보험은 핏테크 개념을 통해 건강관리와 보험료 절감을 연결한 새로운 형태의 건강보험을 제시했다. 상품 구성 역시 간결하다. 실손보험만으로는 부족하다고 느끼는 2030세대를 위해 질병·상해에 대한 보장을 합리적으로 보완했다. 암 진단, 입원, 수술 등 예기치 못한 상황에 대한 필수 보장과 비만·검진, 암, 뇌·심장, 입·통원·간병, 수술, 생활 속 위험 등 고객이 원하는 보장 패키지를 선택해 가입할 수 있도록 했다. ◇ 일상 질병 보장에 충실한 펫보험, 주목받는 이유 마이브라운 반려동물 의료비 현황 및 주요 청구 질환. ⓒ마이브라운 최근 반려동물 전문 보험사 마이브라운반려동물전문보험㈜(대표 이용환, 이하 마이브라운)이 서울 및 수도권 거주 30~49세 여성 반려동물 보호자 300명을 대상으로 진행한 ‘반려동물 보호자 인식 조사’ 결과에 따르면 연간 2~5회 병원을 방문한다는 응답이 전체의 70% 이상을 차지했다. 병원 방문 목적 역시 예방접종 및 기생충예방 비중이 가장 높았으며, 이어 피부질환, 소화기 질환, 치과 질환처럼 비교적 자주 발생하는 질환 관련 진료 수요가 높은 것으로 나타났다. 의료비 부담 역시 꾸준히 발생하는 것으로 조사됐다. 반려동물 1회 병원 방문 시 지출하는 평균 비용은 약 15만 원이었으며, 연간 병원비는 평균 약 58만 원 수준으로 집계됐다. 특히 반려묘 양육자의 경우 연간 병원비 지출 규모가 상대적으로 더 큰 것으로 조사됐다. 이는 반려동물 의료비가 수술과 같은 특정 상황에서 한 번 크게 발생하는 비용보다, 병원을 방문할 때마다 반복적으로 체감되는 생활비에 가까워지고 있음을 보여준다. 실제로 반려동물이 장난감이나 이물질을 삼켜 병원을 찾거나, 노령 반려동물의 MRI·CT 수요가 증가하는 등 예상치 못한 검사·치료 상황은 보호자들이 자주 경험하는 의료비 부담 요인으로 꼽힌다. 피부질환이나 소화기 질환처럼 자주 병원을 찾게 되는 질환 역시 반복적인 병원비 지출로 이어지는 경우가 많다. 이에 따라 최근 펫보험 시장에서도 큰 수술뿐 아니라 병원을 자주 찾게 되는 검사·진료 영역까지 보장을 넓히는 흐름이 나타나고 있다. 국내 최초 반려동물 전문 보험사 마이브라운은 수의사 출신 전문가가 상품 기획 전 과정을 이끌어 실제 진료 현장에서 자주 발생하는 검사 및 질환 영역까지 보장 범위를 넓혔다. 특히 MRI·CT·내시경 등 실제 병원에서 자주 활용되는 검사 항목과 함께, 경련·췌장염 등 반복적인 치료 및 관리가 필요한 질환 영역까지 보장 범위에 포함한 점이 특징이다. 단순 수술 대비를 넘어 반복적인 병원 이용 상황까지 고려한 ‘올라운더형 보장’ 구조를 강화했다는 설명이다. 실제 보험금 청구 데이터에서도 이러한 흐름은 확인된다. 마이브라운에 따르면 보험금 청구가 가장 많았던 주요 질환은 아토피성·세균·곰팡이성 피부염(10.7%), 외이염·외이도염(10.2%), 장염(5.5%) 순으로 나타났다. 이어 소화관 내 이물, 구토 등 일상에서 비교적 자주 발생하는 질환들도 주요 청구 항목에 포함됐다. 이는 펫보험이 단순히 큰 수술이나 중증 질환에 대비하는 상품이 아니라, 반복적으로 병원을 찾게 되는 생활형 의료 영역에서 보험의 활용도가 높음을 보여준다. 이러한 차별화 전략에 힘입어 마이브라운은 출시 약 7개월 만에 가입자 1만 명을 돌파하는 등 다양한 진료 상황에 유연하게 대응할 수 있는 보험을 원하는 반려동물 보호자들 사이에서 가입 수요가 이어지고 있다. ◇ KB손해보험, 폐지수거 어르신 교통사고 예방 나서…돌봄 공백 해소 지원 지난 19일 폐지수거 어르신을 대상으로 진행된 ‘반짝반짝 캠페인’에서 KB손해보험 김규동 ESG상생금융Unit장과 송파경찰서 이경진 교통과장이 기념촬영을 하고 있다. ⓒKB손해보험 KB손해보험(대표이사 사장 구본욱)은 폐지수거 어르신의 교통사고 예방을 위한 사회공헌 활동인 ‘반짝반짝 캠페인’을 9년째 운영하며 취약계층 돌봄 공백 해소를 위한 활동을 이어가고 있다고 20일 밝혔다. KB손해보험은 지난 19일, 송파경찰서에서 폐지수거 어르신을 대상으로 ‘반짝반짝 캠페인’을 실시했다. 폐지수거 어르신들의 이동 특성과 작업 환경을 고려한 교통안전 교육을 진행하고, 안전조끼, 단디바(야광 밧줄), 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행해 큰 호응을 얻었다. 2023년 12월 발표된 보건복지부 실태조사에 따르면, 전국 약 4만 2천여 명의 어르신이 폐지수거를 통해 생계를 유지하고 있는 것으로 나타났다. 이들의 시간당 수입은 최저임금의 13% 수준인 1,226원에 불과했다. 특히 어르신들은 생계를 위해 새벽이나 야간 시간대에도 도로를 오가는 경우가 많아 교통사고 위험에 상시 노출돼 있다. 이러한 현실에 주목해 KB손해보험은 지난 2018년부터 폐지수거 어르신을 대상으로 교통사고 예방을 위한 안전 교육과 안전용품 지원을 병행하는 ‘반짝반짝 캠페인’을 운영하고 있다. 이를 통해 어르신들의 일상 속 안전 확보를 지원하며 취약계층 돌봄 공백 해소에 힘쓰고 있다. ◇ 고령운전자 안전운전을 위한 페달 오조작 방지장치 보급 2차 사업 시행 경찰청(청장 직무대행 유재성)은 손해보험협회(회장 이병래), 한국교통안전공단(이사장 정용식)과 공동으로 페달 오조작 방지장치 보급 2차 사업의 장치 설치를 완료하고 사업을 본격 실시한다. 이번 2차 사업은 세 기관이 고령운전자 교통안전 강화를 위해 체결한 업무협약(’24.11)에 따라 추진된 1차 보급 사업(’25.4)의 후속 사업으로, 모집 지역과 대상을 확대하여 진행하였다. 2차 보급사업은 ’25년 12월부터 전국 특별·광역시(세종 제외)를 대상으로 지원자를 모집하였으며, 페달 오조작 사고 예방에 대한 사회적 관심이 높아짐에 따라 이번 사업에는 총 3,192명이 지원하였다. 이 가운데, 총 759명(서울 123명, 부산 108명, 대구 125명, 인천 105명, 대전 113명, 광주 112명, 울산 73명)이 최종 선정되었으며, ’26년 4월 설치를 모두 완료하였다. 앞서 시행된 1차 사업(충북 영동, 충남 서천, 전북 진안, 전남 영암, 경북 성주) 운영 결과, 3개월 간 비정상적 가속으로 인한 페달 오조작 의심 건수를 71회 원천 차단하는 효과가 확인되었으며, 이번 2차 사업에서도 주행 데이터를 분석하여 장치의 효과성을 지속 검증할 예정이다. 경찰청, 손해보험협회, 한국교통안전공단은 이번 사업을 통해 급가속으로 인한 교통사고 예방에 대한 사회적 관심을 높이고, 고령 운전자의 안전한 이동권 확보에 기여할 수 있을 것으로 기대한다. 【Copyrightsⓒ베이비뉴스 pr@ibabynews.com】 저작권자 © 베이비뉴스 무단전재 및 재배포 금지 소장섭 기자 다른기사 보기 Tag #KB손해보험 #마이브라운 #반짝반짝 캠페인 #경찰청 베사모의 회원이 되어주세요! 베이비뉴스는 창간 때부터 클린광고 정책을 유지하고 있습니다.
		이것은 작은 언론으로서 쉬운 선택은 아니었습니다. 그럼에도 불구하고 베이비뉴스는 앞으로도 기사 읽는데 불편한 광고는 싣지 않겠습니다. 베이비뉴스는 아이 낳고 기르기 좋은 세상을 만드는 대안언론입니다.
		저희 기사가 마음에 드셨다면, 좋은 기사 후원하기에 동참해주세요. 여러분의 기사후원 참여는 아름다운 나비효과를 만들 것입니다. 베이비뉴스 좋은 기사 후원하기 1,000원 3,000원 5,000원 10,000원 30,000원 50,000원 베사모회원가입 후원하기 ARS 후원하기 : ☎ 1533-5155 소중한 후원금은 더 좋은 기사를 만드는데 쓰겠습니다.",,,,,,2026.0,
"""화장품·옷 협찬해줄게"" 미성년자 딥페이크 협박 일당 전원 쇠고랑",http://www.dynews.co.kr/news/articleView.html?idxno=851075,http://www.dynews.co.kr/news/articleView.html?idxno=851075,"전화금융사기(보이스피싱) 일당이 경찰에 붙잡혔다. 충남경찰청은 말레이시아 기반 보이스피싱 조직 총책... 이후 경찰, 디지털성범죄 피해자지원센터 등을 사칭해 피해자에게 접근해 영상물 삭제를 위한 악성 프로그램... ",2026-05-20 15:32:00+09:00,2026.0,보이스피싱 피해,기자명 최솔 기자 입력 2026.05.20 13:47 수정 2026.05.20 15:30 댓글 0,,,,,,,
진짜 은행 전화번호도 못 믿는 보이스피싱,https://www.ccdailynews.com/news/articleView.html?idxno=2417469,https://www.ccdailynews.com/news/articleView.html?idxno=2417469,동중영 동중영 정치학박사·한국경비협회 중앙회장 최근 한국의 주요 매체들이 연이어 보도한 것처럼 보이스피싱 범죄가 점점 더 교묘하게 진화하고 있다. 정부와 금융권 등의 노력으로 전체 피해 규모는 줄어드는... ,2026-05-20 15:26:00+09:00,2026.0,보이스피싱 피해,기자명 충청일보 입력 2026.05.20 14:12 댓글 0,,,,,,,
