Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
단골손님 얼굴 멍 보고 ‘가정폭력’ 신고한 편의점주,https://n.news.naver.com/mnews/article/029/0003027705?sid=102,https://www.dt.co.kr/article/12063509?ref=naver,"파주경찰서는 B씨 이외에도 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 구조한 D씨, 은행원으로서 보이스피싱 피해자의 추가 피해를 막은 E씨 등에 대해서도 공로를 인정해 신고 포상금을 지급했다.",2026-05-20 15:22:00+09:00,2026.0,보이스피싱 피해,"20일 파주경찰서에 따르면 지난 3월 23일 파주시의 한 편의점에 60대 여성 A씨가 들어왔다. 편의점주 B씨는 단골손님인 A씨와 평소 이런저런 이야기를 나누던 사이였다. 그날도 평소처럼 인사와 안부를 전하려던 B씨의 눈에 A씨의 얼굴에 있는 커다란 멍이 눈에 띄었다. B씨가 멍이 든 이유를 물었지만, A씨는 불안해하며 제대로 말하지 않았다. 이전에 A씨가 남편의 폭력 문제로 힘들어했던 기억이 떠오른 B씨는 더 큰 피해가 발생할 수도 있다는 생각에 경찰에 신고했다. 알고 보니 A씨는 남편의 심각한 가정폭력으로 경찰의 가정폭력 고위험군 관리 대상이었다. 이미 경찰은 A씨를 남편과 분리조치 했지만, 경제적 문제와 A씨 개인 신상의 여러 어려움 등 이유로 이들은 사건 발생 무렵 교류하고 있었다. 그러다 남편의 폭력이 다시 시작돼 점점 심해졌고 A씨는 이러지도 저러지도 못하는 상황에 놓여 있었다. 사건을 접수한 경찰은 상황을 확인한 후 남편 60대 남성 C씨를 구속시켰다. B씨는 추가적인 가정 폭력 피해를 막은 공로가 인정돼 파주경찰서로부터 112 신고 포상금을 받았다. 파주경찰서는 B씨 이외에도 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 구조한 D씨, 은행원으로서 보이스피싱 피해자의 추가 피해를 막은 E씨 등에 대해서도 공로를 인정해 신고 포상금을 지급했다. 파주경찰서. 연합뉴스",기타,60대,여성,,,2026.0,
"노쇼사기·절도에 떠는 소상공인, 전북경찰 현장 맞춤형 범죄예방 나선...",http://www.domin.co.kr/news/articleView.html?idxno=1556077,http://www.domin.co.kr/news/articleView.html?idxno=1556077,"경기 침체와 고물가 속에서 하루 매출에 의존하는 소상공인들에게 노쇼사기, 절도, 금융사기 피해는 단순한... 이어 절도 20%, 보이스피싱 19% 순으로 집계됐다. 이어 소상공인들이 가장 필요하다고 꼽은 경찰활동은... ",2026-05-20 15:20:00+09:00,2026.0,보이스피싱 피해,"전북경찰청 전경. 전북지역 소상공인들이 생계와 직결된 범죄 불안을 호소하는 가운데 경찰이 전통시장과 상점가를 중심으로 맞춤형 범죄예방 활동에 나선다. 경기 침체와 고물가 속에서 하루 매출에 의존하는 소상공인들에게 노쇼사기, 절도, 금융사기 피해는 단순한 불편을 넘어 생업 기반을 흔드는 부담으로 이어지고 있기 때문이다. 이에 전북경찰은 현장 요구를 바탕으로 범죄 취약지 안전진단과 환경개선, 상인 대상 예방교육과 소통체계 구축을 추진할 방침이다. 20일 전북경찰청에 따르면 지난 4월 27일부터 5월 15일까지 전북소상공인연합회 회원 1천40명을 대상으로 범죄예방 설문조사가 실시됐다. 조사 결과 소상공인들이 가장 불안을 느끼는 범죄는 노쇼사기 28%로 가장 많았다. 이어 절도 20%, 보이스피싱 19% 순으로 집계됐다. 이어 소상공인들이 가장 필요하다고 꼽은 경찰활동은 환경개선이었다. 응답자의 41%가 환경개선을 선택했으며, 순찰강화 32%, SNS·유선 등을 통한 경찰과의 소통체계 구축 16%가 뒤를 이었다. 소상공인 보호 활동을 경찰과 함께 강화해야 할 기관·단체로는 지자체가 55%로 가장 높았다. 필요한 지원 분야로는 예산 39%, 법령·조례 29% 등이 제시됐다. 이번 설문 결과는 소상공인들이 영업 부진에 더해 범죄 불안까지 떠안고 있는 현실을 보여준다. 특히 환경개선 요구가 가장 높게 나타난 것은 소상공인들의 불안이 개별 범죄에만 머물지 않는다는 점을 드러낸다. 어두운 골목과 부족한 방범시설, 눈에 잘 띄지 않는 영업장 주변 환경이 매일 장사를 이어가는 상인들에게 또 다른 부담으로 작용하고 있는 셈이다. 이에 전북경찰은 전통시장과 주요 상점가 등 소상공인 밀집지역을 중심으로 현장 범죄예방 활동 강화에 나섰다. 특히 상인들이 실제 불안을 느끼는 장소를 중심으로 안전진단을 실시하기로 했다. 또한, 진단 결과 개선이 필요한 곳에는 지자체 등과 협의해 CCTV와 가로등, 노면표시, 안내판 등 가시적 시설물을 보강할 예정이다. 순찰 확대에 그치지 않고 영업 환경 자체를 바꿔 체감안전도를 높이겠다는 취지다. 이재영 전북경찰청장은 “이번 설문조사는 소상공인들이 느끼는 범죄 불안과 필요한 경찰활동을 직접 확인했다는 점에서 의미가 크다”며 “현장의 소중한 목소리를 반영한 범죄예방 활동 강화로 소상공인이 안심하고 일할 수 있는 안전한 환경을 만들겠다”고 말했다. 유민혁 기자 저작권자 © 전북도민일보 무단전재 및 수집, 재배포 금지 유민혁 기자 다른기사 보기",기타,,,소상공인,,2026.0,
일본 언론은 왜 안동에서 '에너지전환'을 먼저 보았나,https://n.news.naver.com/mnews/article/047/0002516428?sid=104,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003235937&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,"보이스피싱, 온라인 투자사기, 개인정보 탈취는 더 이상 경찰서 안의 사건이 아니다. 국경을 넘어 자금이 이동하고, 서버가 숨고, 피해자는 휴대전화 화면 앞에서 무너진다. 외교가 시민의 삶과 만나는 지점이 바로 이런... ",2026-05-20 15:11:00+09:00,2026.0,보이스피싱 피해,"[5.19-20 한일정상회담] '고향 외교'의 낭만 뒤에 놓인 원유·LNG·공급망 안전망 ▲ 2026년 5월 19일 안동에서 열린 한일 정상회담에서 이재명 대통령과 다카이치 사나에 일본 총리가 회담 전 악수하고 있다. 자료=일본 외무성 웹사이트 / 사진제공=내각홍보실. URL: https://www.mofa.go.jp/mofaj/a_o/na/kr/pageit_000001_02969.html ⓒ 일본 내각홍보실 2026년 5월 20일, 일본 현지 보도의 첫 문장은 대체로 비슷했다. 안동, 하회마을, 고향, 만찬보다 앞에 놓인 단어는 원유와 LNG였다. 한국 독자에게 안동 한일 정상회담은 이재명 대통령의 고향에서 열린 셔틀외교, 두 정상이 서로의 고향을 오간 첫 장면으로 기억될 수 있다. 그러나 일본 언론은 그 사진을 조금 다르게 읽었다. 정서의 무대 뒤에 위기관리의 계산서가 놓여 있었다. 일본 외무성은 19일 오후 2시 30분부터 약 105분 동안 열린 회담에서 중동 정세, 인도·태평양 지역 정세, 공급망, 에너지 안보, 조직적 사기 범죄, 북핵 문제 등이 논의됐다고 밝혔다. 특히 중요한 대목은 원유·석유제품·LNG의 상호 융통과 스와프 거래, 인도·태평양 지역 비축 강화를 두 축으로 하는 한일 협력의 출범이다. 정상회담의 성과가 '좋은 분위기'가 아니라 '위기 때 서로 무엇을 빌려줄 수 있는가'라는 문장으로 정리된 셈이다. 하회마을보다 호르무즈를 먼저 본 일본 로이터 일본판은 이번 회담을 '에너지 협력 확대와 안보 관계 강화'로 요약했다. 블룸버그 일본판도 일본은 원유 수입의 약 90% 이상을, 한국은 약 70%를 중동에 의존한다는 점을 짚으며 원유·석유제품·LNG 상호 융통 검토를 앞세웠다. 안동의 전통 가옥보다 호르무즈 해협의 통항 불안이 먼저 보였다는 뜻이다. '에너지전환(EX)'이란 에너지전환(EX: Energy Transformation)이란 화석연료 중심의 에너지 체계를 태양광·풍력·수소 등 재생에너지 기반으로 근본적으로 재편하는 구조적 전환을 말한다. 단순한 '친환경 정책'이 아니라, 에너지 생산·저장·소비 전 과정을 동시에 바꾸는 문명사적 전환이다. 호르무즈 해협 봉쇄 위기 이후, 에너지 수입 의존도가 90%를 웃도는 일본에게 EX는 선택이 아닌 생존의 문제가 됐다. 중앙 집중형 대규모 발전 대신, 지역 분산형 에너지 자립이 안보의 핵심 축으로 떠오른 것이다. 일본 언론이 안동에 주목한 이유는 바로 여기에 있다. 안동은 낙후 내륙도시라는 한계를 역전시켜, 햇빛·바람·바이오매스를 지역 자원으로 연결한 분산형 EX 모델을 현실에서 구현해냈다. '과제선진국' 일본이 찾던 답이 교과서가 아닌, 경북의 한 고을에 먼저 와 있었던 셈이다. TV아사히(テレビ朝日)도 20일 오전 보도에서 두 정상이 호르무즈 해협을 포함한 중동 정세의 진정을 위해 노력하고, 석유제품과 LNG 상호 융통 및 관계 부처의 정책대화 출범에 합의했다고 전했다. 같은 방송은 두 정상이 30초 가까이 굳게 악수한 장면을 보여주면서도, 보도의 무게를 '두 정상의 친밀함'보다 '에너지 공급망의 강인화'에 두었다. 일본 언론이 그렇게 본 것은 당연하다. 일본은 섬나라이고, 한국도 에너지 수급 면에서는 사실상 섬에 가깝다. 원유와 가스가 멈추면 공장은 서고, 물가는 뛰고, 주유소 가격표와 가계 난방비가 함께 흔들린다. 이것이 안동 회담의 첫 번째 결실이다. 양국이 서로 좋아졌다는 말보다, 같은 취약성을 가진 두 나라가 같은 병목을 함께 관리하겠다고 한 점이 더 무겁다. 안전혁명은 재난 뒤에 복구비를 쓰는 일이 아니라, 충격이 오기 전에 막힐 길을 미리 찾는 일이다. 이번 회담의 원유·LNG 협력은 바로 그 미래리스크 관리의 첫 단추로 읽을 수 있다. 정상회담의 성패는 '정책대화'에 달렸다 좋은 정상회담은 박수로 끝나지 않는다. 발표문이 긴 회담도 아니다. 어느 부처가 책임을 맡는지, 어떤 정보가 공유되는지, 위기 때 어느 저장시설과 항만과 선박을 활용할지 정해져야 한다. 일본 경제산업성(経済産業省)은 5월 18일 아카자와 경제산업상(赤澤経済産業大臣)과 한국 산업통상부 김정관 장관이 온라인 회담을 열었고, 이튿날 안동 정상회담의 성과로 에너지 안보와 공급망 강인화에 관한 공동 보도자료를 냈다고 밝혔다. 담당 분야도 원유·석유제품, LNG, 아시아 전체 협력, 공급망 강인화로 나뉘어 있었다. 여기서 일본의 실패학이 보인다. 일본은 위기가 올 때마다 매뉴얼을 다시 썼다. 동일본대지진과 후쿠시마 원전 사고, 센카쿠 갈등 국면의 희토류 불안, 그리고 미중 갈등 속 반도체 공급망 재편을 거치며 배운 것은 하나였다. '정신력'으로는 공급망을 지킬 수 없다는 사실이다. 비축, 보험, 금융, 항만, 정련·가공, 민관 협의체가 묶여야 위기가 왔을 때 움직인다. 일본 정부가 4월 발표한 '파워 아시아(Power Asia)'도 같은 맥락이다. 경제산업성 자료에 따르면 이 구상은 아시아의 원유·석유제품 조달과 공급망 유지를 위한 긴급 대응, 원유 비축일수 확대, 저장탱크 건설·이용, 핵심광물 확보 등을 포함하며 총 100억 달러 규모의 금융 협력을 내세운다. 안동 회담은 이 일본식 아시아 에너지 구상에 한국을 단순 참여자가 아니라 공동 설계 파트너로 끌어들이는 장면이었다. 일본 전문가가 던진 불편한 질문 20일 오전 일본 문화방송(文化放送) '오하요 데라짱(おはよう寺ちゃん)'에서는 경제분석가 모리나가 고헤이(森永康平)가 이번 합의를 전략적으로 타당하다고 평가하면서도 한 가지 불안을 꺼냈다. 한국은 정권이 바뀔 때마다 대일 기조가 흔들릴 수 있고, 그렇게 되면 어렵게 만든 틀의 지속성이 약해진다는 지적이었다. 일본 보수층의 오래된 의심이 섞인 말이지만, 한국이 그냥 흘려들을 문제는 아니다. 모리나가는 양국이 같은 약점을 가지고 있으므로 협력 자체는 평가할 만하다고 했다. 동시에 먼저 해야 할 일은 각자 수입원을 다각화하고, 필요하면 노하우와 네트워크를 공유해 양쪽의 강인성을 높인 뒤 상호 융통 체계를 만드는 것이라고 봤다. 맞는 말이다. 서로 부족한 물자를 막연히 나누겠다는 약속만으로는 부족하다. 누가 얼마를, 어떤 가격과 절차로, 어느 시점에, 어떤 법적 근거로 제공할 것인지까지 내려가야 한다. 정상의 합의가 장관급 대화로, 장관급 대화가 기업 계약으로, 기업 계약이 비축·운송·보험·통관 절차로 이어져야 한다. 그래야 다음 정부가 들어서도 쉽게 끊기 어려운 안전사회 인프라가 된다. 제도전환은 선언이 아니라 끊기 어려운 연결망을 만드는 일이다. 희미해지는 미중 'G2' 그림자 속의 오월동주 TV아사히(テレビ朝日) 보도에서 더 눈에 띈 대목은 전문가의 해석이었다. 국제경영학·국제관계학을 전공하며 한일 경제관계를 연구하는 김미덕(金美徳) 다마대학교(多摩大学) 교수는 미중 정상회담 이후 한일 접근은 지금까지의 외교와 질적으로 달라질 수 있으며, 북동아시아에서 한일의 존재감 자체가 미중에 대한 견제가 될 수 있다고 봤다. 또 한일 관계를 '오월동주'에 비유했다. 서로 완전히 같은 생각을 해서가 아니라, 경제적 이익과 국익을 위해 같은 배에 탄다는 뜻이다. 이 표현은 안동 회담을 설명하는 데 꽤 정확하다. 한일은 역사 문제에서 완전히 자유롭지 않다. 독도, 강제동원, 오염수, 수출규제의 기억도 남아 있다. 그럼에도 중동 에너지 불안, 미중 거래 질서, 중국발 공급망 압력, 북핵 문제 앞에서 두 나라는 같은 배에 올라타고 있다. 배가 흔들리면 서로를 탓하기 전에 물이 새는 곳부터 막아야 한다. 다만 한국이 조심해야 할 지점도 있다. 일본 보도는 자연스럽게 한미일 협력과 대중 견제의 구도로 회담을 읽는다. 그러나 한국 산업은 중국과 훨씬 촘촘하게 얽혀 있다. 배터리 소재, 반도체 장비와 부품, 디스플레이, 소비재 시장, 물류망까지 중국 변수는 한국 경제의 일상에 들어와 있다. 따라서 한국의 전략은 단순한 탈중국 구호가 아니라 중국 의존 리스크를 줄이는 복수의 선택지 확보여야 한다. 한일 협력은 반중 전선이 아니라 위기 때 선택지를 넓히는 장치로 설계되어야 한다. 작은 의제가 더 오래 간다 이번 회담의 일본 외무성 발표에는 조직적 사기 범죄 대응을 위한 한일 협력 문서도 포함됐다. 보이스피싱, 온라인 투자사기, 개인정보 탈취는 더 이상 경찰서 안의 사건이 아니다. 국경을 넘어 자금이 이동하고, 서버가 숨고, 피해자는 휴대전화 화면 앞에서 무너진다. 외교가 시민의 삶과 만나는 지점이 바로 이런 곳이다. 국민 보호는 거창한 단어가 아니라 통장 잔고와 신분증, 휴대전화 알림을 지키는 일이다. ▲ 2026년 5월 19일 안동 한일 정상회담 확대 회담 장면. 원유·LNG 협력, 공급망 강인화, 조직적 사기 범죄 대응, 조세이 탄광 DNA 감정 등이 논의됐다. 자료=일본 외무성 웹사이트 URL: https://www.mofa.go.jp/mofaj/a_o/na/kr/pageit_000001_02969.html ⓒ 일본 내각홍보실 인상 깊은 사진 보다 더 중요한 것은 지속가능한 제도 안동 '지방(고향)외교'의 결실을 묻는다면 답은 단순하다. 두 정상이 다정했는가가 아니라, 위기 때 작동할 절차를 남겼는가다. 일본 언론은 안동의 풍경보다 그 절차를 먼저 보았다. 원유를 서로 융통할 수 있는가. LNG 수급 정보를 나눌 수 있는가. 아시아 자원 공급망이 흔들릴 때 함께 대응할 수 있는가 등. 안동의 밤은 하루짜리 뉴스다. 그러나 원유 탱크와 LNG 계약, 핵심광물 조달, 공동 비축, 사기 범죄 대응망 등은 오래 남는 절차다. '협력 의제 논의, 결실 기대'라는 말이 빈 문장이 되지 않으려면 이제부터가 중요하다. 산업부와 경제산업성의 실무표, 기업의 장기계약, 금융·보험 장치, 담당자의 이름, 예산과 일정이 나와야 한다. 뉴스의 생명은 현재성에 있다. 일본 언론이 보여준 현재성은 분명했다. 안동은 더 이상 전통의 공간만이 아니었다. 그곳은 한일이 석유와 가스, 공급망과 안보, 과거사와 국민 보호를 한 테이블에 올려놓은 시험대였다. 안전혁명은 결국 이런 장면에서 시작된다. 사진이 지나간 뒤에도 작동하는 제도를 남기는 것, 그것이 이번 안동 셔틀외교가 결실로 가는 길이다. 덧붙이는 글 | 이 기사는 미디어파인에도 실립니다.글쓴이 김영근은 고려대학교 글로벌일본연구원 겸 인문학과동아시아문화산업과정 교수이며, 사회재난안전연구센터 소장을 맡고 있다. 도쿄대학교에서 국제관계학 박사를 취득한 후 현대경제연구원 연구위원 및 계명대학교 일본학과 조교수를 역임하였다. ""AI시대의 안전경제학: 글로벌 불확실성 및 위기관리"" 및 ""북핵 리스크 관리와 국제안보레짐의 변용"", 『포스트 제국주의』(공저), 『한일관계사 1965-2015. II: 경제』(공저), 『한일 관계의 긴장과 화해』(편저) 등 다수의 논문과 저서가 있다.",기타,,,,,2026.0,
1000억 원대 범죄수익 세탁… 中 조직과 결탁한 대포통장 일당 송치,https://n.news.naver.com/mnews/article/469/0000931811?sid=102,https://www.hankookilbo.com/news/article/A2026052011440004522?did=NA,"대부분은 보이스피싱, 투자사기, 리딩사기로 인한 피해금이었다. 이들은 지난해 3월부터 중국 선전에 거점을 둔 '왕회장' 조직에도 대포통장을 공급해 중국에서 범죄수익금 약 860억 원을 추가로 세탁한 것으로 파악됐다.... ",2026-05-20 15:09:00+09:00,2026.0,보이스피싱 피해,"대포통장 하나당 최대 2,500만 원 가짜 알리바이로 경찰 수사도 대비 박구락 서울경찰청 광역수사단 광역범죄수사대 6계장이 20일 서울 마포구 서울경찰청 광역수사단에서 대포통장 유통조직 및 자금세탁 범죄조직 검거 관련 브리핑을 하고 있다. 뉴시스 중국 자금세탁 조직과 결탁해 대포통장을 유통하고 1,000억 원대 범죄수익을 세탁한 일당이 무더기로 적발됐다. 서울경찰청 광역수사단 광역범죄수사대는 범죄수익은닉규제법, 전자금융거래법 위반 등 혐의로 국내 대포통장 조직과 중국 자금세탁 조직에서 활동한 조직원 149명을 검찰에 송치하고, 이 중 7명을 구속했다고 20일 밝혔다. 핵심 조직원 27명에겐 범죄단체조직·활동죄도 추가 적용됐다. 경찰은 중국 자금세탁 조직을 이끈 총책 '왕회장'에 대해 인터폴(국제형사경찰기구) 적색수배를 내리고 여권을 무효화했다. 이들은 2024년 3월부터 지난해 8월까지 테더 코인 송금, 상품권 거래, 환전 송금 등을 통해 약 1,170억 원에 이르는 범죄수익금을 은닉하고 세탁한 혐의를 받는다. 경찰은 수사 과정에서 확보한 범죄수익금 약 13억 원을 기소 전 몰수·추징보전 조치했다. 경찰에 따르면 2024년 3월 지역 선후배와 지인을 모아 조직을 만든 총책 A(29)씨와 B(28)씨는 대포통장을 모아 계좌 하나당 최소 1,500만 원에서 최대 2,500만 원을 받고 보이스피싱 범죄조직에 공급했다. 지난해 5월까지 국내에서 대포통장을 통해 세탁된 범죄수익금은 310억 원 규모로 파악됐다. 대부분은 보이스피싱, 투자사기, 리딩사기로 인한 피해금이었다. 대포통장 유통 조직원들이 계좌 개설 과정에서 허위 증빙 자료를 만드는 방법을 논의한 메시지. 서울경찰청 제공 이들은 지난해 3월부터 중국 선전에 거점을 둔 '왕회장' 조직에도 대포통장을 공급해 중국에서 범죄수익금 약 860억 원을 추가로 세탁한 것으로 파악됐다. 지난해 3월부터는 중국 조직의 현지 사무실에  조직원을 직접 파견해 자금세탁 범행에 가담시켰다. 국내 대포통장 조직은 범행 과정에서 법인 계좌의 이체 한도가 더 높다는 점을 이용하기 위해 '유령 법인'을 만들기도 했다. 이후 세금계산서와 물품 공급계약서를 허위로 작성해 은행에서 일일 이체 한도를 해제한 뒤 범죄수익금 은닉에 사용했다. 경찰 관리 대상인 조직폭력배 8명을 끌어들여 대포통장 계좌를 모집하기도 했다. 대포통장 유통 조직이 세탁한 범죄수익금 사진. 서울경찰청 제공 이들은 경찰 수사에 대비해 ""텔레그램 대화방에서 대출을 받으려다가 속아서 계좌를 개설했다""는 가짜 알리바이를 만들어 조직원들에게 교육시켰다. 실제 경찰 조사에서도 허위 대화방 캡처본을 제출하는 등 조직적으로 범행 은폐를 시도했다. 중국 자금세탁 조직도 대포통장 조직으로부터 공급받은 계좌가 정상적으로 거래되는지 사전에 시험하는 등 치밀하게 범행을 벌였다. 중국 조직은 각종 후원회, 협동조합 등에 후원금 명목으로 1만 원 이하 소액을 지속적으로 송금해 확인했다. 다른 보이스피싱 조직 등에 넘겨준 대포통장이 지급 정지될 경우, 금융기관이나 피해자들에게 직접 연락해 해제를 요청하는 등 '사후 관리'까지 한 것으로 조사됐다. 박구락 서울경찰청 광역범죄수사6계장은 ""나머지 조직원들도 끝까지 추적해 검거할 계획""이라고 밝혔다.",기관사칭형,,,,,2024.0,
단골손님 얼굴에 심한 멍…이웃 관심이 가정폭력범 잡았다,https://n.news.naver.com/mnews/article/001/0016089052?sid=101,https://www.yna.co.kr/view/AKR20260520130100060?input=1195m,"파주경찰서는 B씨 이외에도 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 구조한 D씨, 은행원으로서 보이스피싱 피해자의 추가 피해를 막은 E씨 등에 대해서도 공로를 인정해 신고 포상금을 지급했다.",2026-05-20 15:02:00+09:00,2026.0,보이스피싱 피해,"(파주=연합뉴스) 최재훈 기자 = 단골손님의 얼굴에 난 멍을 유심히 본 편의점주의 신고로 가정폭력범이 구속됐다. 파주경찰서 [연합뉴스TV 제공] 20일 파주경찰서에 따르면 지난 3월 23일 파주시의 한 편의점에 60대 여성 A씨가 들어왔다. 편의점주 B씨는 단골손님인 A씨와 평소 이런저런 이야기를 나누던 사이였다. 그날도 평소처럼 인사와 안부를 전하려던 B씨의 눈에 A씨의 얼굴에 있는 커다란 멍이 눈에 띄었다. B씨가 멍이 든 이유를 물었지만, A씨는 불안해하며 제대로 말하지 않았다. 이전에 A씨가 남편의 폭력 문제로 힘들어했던 기억이 떠오른 B씨는 더 큰 피해가 발생할 수도 있다는 생각에 경찰에 신고했다. 알고 보니 A씨는 남편의 심각한 가정폭력으로 경찰의 가정폭력 고위험군 관리 대상이었다. 이미 경찰은 A씨를 남편과 분리조치 했지만, 경제적 문제와 A씨 개인 신상의 여러 어려움 등 이유로 이들은 사건 발생 무렵 교류하고 있었다. 그러다 남편의 폭력이 다시 시작돼 점점 심해졌고 A씨는 이러지도 저러지도 못하는 상황에 놓여 있었다. 사건을 접수한 경찰은 상황을 확인한 후 남편 60대 남성 C씨를 구속시켰다. B씨는 추가적인 가정 폭력 피해를 막은 공로가 인정돼 파주경찰서로부터 112 신고 포상금을 받았다. 파주경찰서는 B씨 이외에도 가슴팍 높이의 계곡물에 빠진 치매 노인을 발견해 구조한 D씨, 은행원으로서 보이스피싱 피해자의 추가 피해를 막은 E씨 등에 대해서도 공로를 인정해 신고 포상금을 지급했다. jhch793@yna.co.kr",,,,,,2026.0,
"대구경찰청, 수사·형사 기능 과·팀장 소통 워크숍",http://www.lawissue.co.kr/view.php?ud=2026052014563187349a8c8bf58f_12,http://www.lawissue.co.kr/view.php?ud=2026052014563187349a8c8bf58f_12,"참석자들은 보이스피싱·불법사금융 등 민생경제·금융범죄를 집중 검거하고, 마약범죄 및 이상동기범죄 등... 범죄피해를 줄이고 해결해 나가는 수사경찰의 역할이 결과적으로 국민의 목숨을 살리는 중요한 일""이라고... ",2026-05-20 15:00:00+09:00,2026.0,보이스피싱 피해,(사진제공=대구경찰청) (사진제공=대구경찰청) (사진제공=대구경찰청) 주요뉴스 핫포커스 투데이 이슈 투데이 판결 〉 베스트클릭 〉 주식시황 〉 가상화폐 시세 〉 오피니언 〉 제호:로이슈 | 정기간행물 등록번호:서울 아00830 | 창간연월일:2005년 11월 1일 대표이사:김영삼 | 발행인/편집인:김영삼 | 청소년보호책임자:한정아 법률고문: 법무법인 세담 (권준우 변호사) | 법률자문: 법무법인 성현 (최재웅 대표 변호사) 주소:서울 영등포구 국회대로 70길 22  금강빌딩 705호 전화:02-6925-0217 Copyright ⓒ 2013 로이슈. All rights reserved. e-mail : law@lawissue.co.kr,,,,,,,
