Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
취약·소외계층 생애주기별 맞춤형 경제교육 인기,https://www.m-i.kr/news/articleView.html?idxno=1374715,https://www.m-i.kr/news/articleView.html?idxno=1374715,특히 투자사기·보이스피싱·AI 음성사기 등 금융 피해 예방을 위한 경제교육 수요도 증가하고 있다고 덧붙였다. 지난 14일엔 영등포장애인복지관에서 발달장애인을 대상으로 '화폐 세상이야기'를 주제로 실시됐다. 이날... ,2026-05-20 14:52:00+09:00,2026.0,보이스피싱 피해,"서울시, 계획인원 대비 150.6% 초과 참여 매일일보 = 이창희 기자 | 서울시는 일반시민은 물론 취약·소외계층까지 아우르는 생애주기별 맞춤형 경제교육을 확대하기로 했다. 20일 서울시는 지난해 취약·소외계층을 비롯해 어린이·청소년, 청년·중장년·노년층 등 전 생애주기를 아우르는 시민 3,592명을 대상으로 총 215회 경제교육 프로그램을 운영했다고 밝혔다. 특히 취약·소외계층 대상 교육은 당초 계획인원(1,020명) 대비 150.6%인 1,536명이 참여하는 등 높은 수요를 보인 것으로 나타났다. 서울시는 시민들의 경제이해력과 합리적 의사결정 역량을 높이기 위해 작년부터 ‘서울지역 경제교육센터 지원사업’을 추진하고 있다. 서울시는 최근 모바일 금융·간편결제·키오스크 사용 등 디지털 금융 환경이 빠르게 확산되면서 경제·금융 정보 접근 격차가 서회적 이슈로 떠오르고 있어 생활밀착형 경제교육을 강화하고 있다고 설명했다. 특히 투자사기·보이스피싱·AI 음성사기 등 금융 피해 예방을 위한 경제교육 수요도 증가하고 있다고 덧붙였다. ADVERTISEMENT 지난 14일엔 영등포장애인복지관에서 발달장애인을 대상으로 ‘화폐 세상이야기’를 주제로 실시됐다. 이날 교육을 진행한 김영수 전문강사는 “발달장애인 경제교육은 단순히 돈을 아끼는 방법을 배우는 것이 아니라 스스로 선택하고 결정하는 힘을 기르는 과정”이라며 “시장 보기, ATM 사용, 키오스크 주문 같은 실생활 중심 교육과 반복 학습이 금융문해력 향상에 큰 도움이 된다”고 설명했다. 올해는 교육대상별 맞춤 경제교육을 지속 추진해 장애인, 한부모가정 등 취약·소외계층을 대상으로 모의체험 중심의 실습형 교육과 기초 경제 관념 함양 프로그램을 운영하고 있으며, 어린이·청소년부터 청년·중장년·노년층까지는 용돈관리·진로탐색·창업활동·은퇴설계 등 대상별로 세분화된 맞춤형 교육을 제공하고 있다. 시는 향후 지역경제교육센터 국비 사업과 연계해 AI 활용 경제교육도 추진할 계획이다. 서울시는 취약·소외계층에 대한 경제교육을 확대고 있다 = 서울시 저작권자 © 매일일보 무단전재 및 재배포 금지 트윗하기 이창희 기자 twin9222@gmail.com 다른기사 보기 페이스북 x 카카오톡 기사공유하기",,,,,,2026.0,
중국 조직과 손잡고 1170억 세탁…대포통장 유통 일당 송치,https://n.news.naver.com/mnews/article/277/0005765671?sid=102,https://view.asiae.co.kr/article/2026052011484986705,"대부분 보이스피싱과 투자사기, 투자 리딩 사기 피해금이었다. 중국 자금세탁 조직은 피싱 사기 조직을 운영하던 김모씨(48)가 총괄했다. 김씨는 지난해 8월 또 다른 총책 C씨(44)를 영입해 자금세탁 조직 운영을 맡겼다.... ",2026-05-20 14:47:00+09:00,2026.0,보이스피싱 피해,"7명 구속 송치…중국 총책은 적색수배 핵심 조직원엔 범죄단체조직죄 혐의 적용 현지 건너가 피싱까지 도와…폭력배도 가담 중국에 거점을 둔 한국인 자금세탁 조직과 손잡고 범죄수익금 1170억원을 세탁한 국내 대포통장 유통 조직이 검찰에 넘겨졌다. 이들은 처음에는 대포통장만 공급하다가 이후 국내 조직원들을 중국 현지로 보내 직접 피싱 범행과 자금세탁에 가담시키는 방식으로 범행을 키운 것으로 조사됐다. 서울경찰청 광역범죄수사대는 범죄수익은닉규제법 위반 등 혐의로 국내 대포통장 유통 조직 총책 A씨(28)·B씨(29)와 중국 자금세탁 조직 관련 조직원, 조직폭력배 등 33명을 송치했다고 20일 밝혔다. 이 가운데 A씨와 B씨 등 7명은 구속 송치됐다. 핵심 조직원 27명에게는 형법상 범죄단체조직죄도 추가 적용했다. 이외에 특정금융정보법 위반 등 혐의로 가상자산 송금책 116명도 불구속 송치했다. 박구락 서울경찰청 광역수사단 광역범죄수사 6계장이 20일 오전 서울 마포구 마포청사에서 대포통장 유통 조직 관련 브리핑을 진행하고 있다. 오지은 기자 경찰에 따르면 2024년 3월께 결성된 A씨 조직은 지역 선·후배와 지인 등을 끌어들여 조직 형태를 만든 뒤 하부 조직원을 통해 대포통장을 모집하고 개설해 보이스피싱 조직 등에 넘긴 뒤 금전적 이익을 챙긴 혐의를 받는다. 중국 심천을 거점으로 활동한 자금세탁 조직은 대포통장을 이용해 올해 8월까지 약 860억원 규모 범죄수익금을 세탁한 혐의를 받고 있다. 경찰 조사 결과 A씨 조직이 공급한 대포통장 계좌에는 2024년 3월부터 지난해 5월까지 약 310억원 규모 범죄수익금이 입금된 것으로 파악됐다. 대부분 보이스피싱과 투자사기, 투자 리딩 사기 피해금이었다. 중국 자금세탁 조직은 피싱 사기 조직을 운영하던 김모씨(48)가 총괄했다. 김씨는 지난해 8월 또 다른 총책 C씨(44)를 영입해 자금세탁 조직 운영을 맡겼다. 경찰은 중국에 체류 중인 김씨에 대해 체포영장을 발부받아 인터폴 적색수배를 내린 상태다. 여권도 무효화 조치했다. 수사 과정에서 조직폭력배도 범행에 가담한 것으로 조사됐다. 경찰 관리 대상인 3개 폭력조직 소속 조직원 8명은 대포통장을 다른 피싱 조직에 유통하고 수수료를 챙겼다. 일부는 직접 A씨 조직에 가입해 대포통장 모집책 역할을 수행했다. A씨 조직은 허위의 세금계산서와 물품 공급 계약서 등을 발행한 뒤 '유령 법인'을 세웠다. 이를 통해 각 지역 은행을 방문해 대포통장을 개설했고, 이를 유통해 범죄 행위에 이용되도록 제공했다. 피싱 피해자 신고로 통장이 지급정지 조치될 경우 직접 은행에 전화하거나 피해자에게 전화해서 지급정지를 해제해달라고 요청하기도 했다. 은행에는 '법인이 정상 거래를 진행하고 있다'는 식으로 속이려 하고, 피해자에게는 '일부 피해금을 보전해줄 테니 지급정지만 해제해달라'는 방식으로 회유했다. 김씨 조직은 A씨 조직으로부터 받은 대포통장으로 보이스피싱 범죄를 벌였다. 이후 2차 계좌로 피해금을 입금한 뒤 상품권으로 바꾸거나 국내 거래소를 이용해 코인 등 가상자산을 매입했다. 이후 해외 거래소를 통해 다금을 다시 세탁했다. 자금세탁 유형으로는 테더코인(USDT)이 72%, 상품권 업체를 가장한 비율이 19%를 차지했다. A씨 조직이 중국 심천에 있는 김씨 조직에 자신의 조직원들을 파견하겠다는 내용이 담긴 대화 내용. 서울경찰청 A씨 조직과 김씨 조직은 처음에는 대포통장 공급 관계였지만, 지난해 3월부터 범행 방식이 더 조직적으로 바뀐 것으로 드러났다. A씨 조직이 조직원들을 김씨 조직이 있는 중국 현지로 보내 피싱 범행과 자금세탁에 직접 참여하게 하고, 세탁한 범죄 수익의 3~6%를 대가로 받았다. 범죄단체조직죄 혐의가 인정되면 일반 범죄보다 형량이 무거워질 수 있다. 경찰은 수사 과정에서 확보한 범죄수익금 13억8000만원 상당에 대해 기소 전 추징 보전 조치를 했다. 서울경찰청 관계자는 ""수수료를 받고 타인의 돈을 받아 가상자산으로 전송할 경우 범죄인 줄 몰랐다고 하더라도 처벌될 수 있다""며 ""대부분 범죄 수익금 세탁에 이용된다는 점을 인지해 범죄 행위에 연루되지 않도록 주의하기를 바란다""고 말했다.",기타,,,,,2026.0,
보이스피싱 가담으로 형사 처벌 대상 됐다면,https://www.gokorea.kr/news/articleView.html?idxno=867060,https://www.gokorea.kr/news/articleView.html?idxno=867060,일자리가 마땅치 않은 청년들과 주부들이 보이스피싱 범죄에 연루되는 경우가 많아지고 있다. 보이스피싱... 수사기관은 피의자를 단순한 피해자가 아닌 '범행을 묵인한 공범'으로 보고 수사를 개시하므로 초기 진술에서... ,2026-05-20 14:44:00+09:00,2026.0,보이스피싱 피해,이승우 변호사 입력 2026.05.20 14:42,,,,,,,
"KB손해보험, 폐지수거 어르신 안전 지원 '반짝반짝 캠페인' 9년째 지속",https://www.polinews.co.kr/news/articleView.html?idxno=731732,https://www.polinews.co.kr/news/articleView.html?idxno=731732,또한 보이스피싱 등 금융사기 피해 예방 교육도 함께 진행해 일상생활 속 위험 요소에 대한 대응 역량을 높이는 데 중점을 뒀다. 보건복지부에 따르면 전국 약 4만 2천여 명의 어르신이 폐지수거를 통해 생계를 유지하고... ,2026-05-20 14:44:00+09:00,2026.0,보이스피싱 피해,기자명 김지혜 기자 입력 2026.05.20 14:44,,,,,,,
"KB손해보험, 폐지수거 어르신 위한 교통안전 캠페인 실시",https://www.delighti.co.kr/news/articleView.html?idxno=116630,https://www.delighti.co.kr/news/articleView.html?idxno=116630,"또한 보이스피싱 등 일상 속에서 발생할 수 있는 금융사기 피해를 예방하기 위한 교육도 함께 진행해 피해 사례와 대응 방법 등을 안내했다. 보건복지부가 2023년 12월 발표한 실태조사에 따르면, 전국 약 4만2000명의... ",2026-05-20 14:42:00+09:00,2026.0,보이스피싱 피해,기자명 용서은 입력 2026.05.20 14:40 댓글 0,,,,,,,
"[보험업계 소식] DB생명, KB라이프, 삼성화재, KB손해보험",https://www.financialpost.co.kr/news/articleView.html?idxno=259799,https://www.financialpost.co.kr/news/articleView.html?idxno=259799,"또 안전조끼, 단디바, 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방과 대응 방법에 대한 교육도 이어졌다.",2026-05-20 14:38:00+09:00,2026.0,보이스피싱 피해,기자명 김주승 기자 입력 2026.05.20 14:36 댓글 0,,,,,,,
[금융체크] 신한은행·카카오페이·신복위 등,http://www.bizwnews.com/news/articleView.html?idxno=137001,http://www.bizwnews.com/news/articleView.html?idxno=137001,"채무자구제제도, 신용관리 방법, 보이스피싱 대응 등 실생활에 필요한 금융 정보를 중점적으로 교육한다. 김창건 인천·경기북부지역본부장은 ""신복위는 채무종합상담기구로서 김포시와 협력하여 금융사기피해 예방을... ",2026-05-20 14:24:00+09:00,2026.0,보이스피싱 피해,기자명 김수식 기자 입력 2026.05.20 14:23 댓글 0,,,,,,,
"지난 1∼4월 인천지역 내 보이스피싱 범죄 건수 252건, 지난해에 비해 감...",https://www.kihoilbo.co.kr/news/articleView.html?idxno=3023396,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3023396,올해 지역 내 보이스피싱 피해액은 112억 원으로 지난해 같은 기간(207억 원)보다 45.9% 줄어들었다. 인천경찰청은 보이스피싱 범죄에 대한 대대적인 단속과 차단 활동이 이 같은 성과로 이어진 것으로 분석하고 있다.... ,2026-05-20 14:20:00+09:00,2026.0,보이스피싱 피해,2026-05-20 15:55 (수) 기사제보 로그인 회원가입 전체기사 지면보기 한국어 English 中文 日本語 عربي España Français Việt Nam 태국(ประเทศไทย) 인도네시아(Indonesia) 말레이어(Melayu) 캄보디아(កម្ពុជា។) 라오스(ປະເທດລາວ) 티베트(བོད་ལྗོངས།) 네팔(नेपाल) 미얀마(myanmar) 벵골(বাংলা) 몽골(Монгол) 우즈벡(o'zbek) 카자흐(қазақ) 러시아(россия) 독일(Deutsch),,,,,,,
"금융결제원, 어카운트인포 플랫폼 고도화…자산 관리·보안·행정까지 ...",https://n.news.naver.com/mnews/article/030/0003429636?sid=101,https://www.etnews.com/20260520000089,보이스피싱과 명의 도용 범죄에 대응하기 위한 보안 기능도 한층 강화됐다. '안심차단 서비스'는 범죄의... 긴급 상황 시에는 '본인계좌 일괄지급정지' 및 '분실카드 한 번에 신고'를 통해 피해 확산을 막는 골든타임을... ,2026-05-20 14:01:00+09:00,2026.0,보이스피싱 피해,"금융결제원이 자산 조회 서비스 플랫폼 '어카운트인포'를 자산 관리, 보안, 행정까지 원스톱으로 진행할 수 있는 금융 플랫폼으로 고도화하고 있다. 어카운트인포의 핵심은 파편화된 금융 정보를 하나의 화면에 통합했다는 점이다. '내 계좌 한눈에' 서비스를 통해 전 금융권의 계좌 잔액을 확인하고 비활동성 계좌를 즉시 정리할 수 있다. '내 보험 한눈에', '내 대출 한눈에' 및 '내 투자성향 한눈에' 서비스까지 더해져 체계적인 금융현황 파악이 가능해졌다. 지출 관리 기능도 강화됐다. '내 카드 한눈에'를 통해 배송중인 카드를 포함한 보유 카드 정보를 한번에 조회할 수 있고, 소멸 예정인 카드 포인트를 현금화할 수 있다. '내 자동이체 한눈에', '내 오픈뱅킹 한눈에' 기능을 활용해 고정 지출의 흐름을 파악하고 불필요한 자동이체도 해지할 수 있다. 보이스피싱과 명의 도용 범죄에 대응하기 위한 보안 기능도 한층 강화됐다. '안심차단 서비스'는 범죄의 통로가 될 수 있는 경로를 선제적으로 봉쇄한다. '오픈뱅킹 안심차단',' 비대면 계좌개설 안심차단'과 '여신거래 안심차단'을 설정하면 본인 모르게 계좌가 개설되거나 대출·카드가 발급되는 사고를 원천 방지할 수 있다. 긴급 상황 시에는 '본인계좌 일괄지급정지' 및 '분실카드 한 번에 신고'를 통해 피해 확산을 막는 골든타임을 확보할 수 있다. 어카운트인포는 금융 관리를 넘어 일상 편의 서비스로 그 영역을 넓히고 있다. 우선 금융결제원의 모바일 지로를 통해 이용할 수 있던 세금 및 공과금 납부도 가능하다. 국세, 지방세는 물론 각종 공과금을 본인 명의의 계좌나 신용카드로 간편하게 납부할 수 있으며, 오는 7월부터는 간편결제를 통한 지방세 납부서비스도 제공할 예정이다. 금융인증서비스도 이용할 수 있다. 은행이나 공공기관에서 금융인증서를 사용할 때 '어카운트인포앱 인증' 방식을 선택하면, 앱에 미리 등록해둔 지문이나 안면 등 생체인증만으로 로그인이 가능하다. 또한, 정부24와 전자문서지갑 기능을 탑재했다. 앱을 통해 △주민등록 등·초본 △건강보험 자격득실 확인서 △건강·장기요양보험료 납부확인서 △운전경력증명서 △예방접종증명서 등 총 6종의 핵심 증명서를 앱에서 즉시 발급받고 열람·제출할 수 있다. 회원방식과 서비스 이용 절차도 편리해졌다. 회원가입 방식이 추가돼 총 6개 은행(NH농협, 신한, 우리, IBK기업, KB국민, 하나)의 인증서를 통해서도 간편하게 가입할 수 있다. 카드포인트 현금화나 자동납부 변경·해지 등 서비스를 이용할 때, 신규 고객도 인증서를 통한 인증 없이 앱에 등록한 바이오정보 만으로 신속하게 업무를 처리할 수 있도록 했다. 사용자 개인의 취향을 반영한 홈 화면 편집 기능도 도입됐다. 사용자는 홈화면에 표시되는 메뉴의 순서를 자유롭게 변경할 수 있고, 즐겨찾는 카드도 기존 3개에서 최대 10개까지 등록할 수 있게 됐다. 금융결제원 관계자는 “어카운트인포는 단순한 조회 앱을 넘어 자산 관리와 보안, 행정까지 원스톱으로 해결하는 통합 금융 플랫폼으로 진화했다”며 “앞으로도 신규 서비스 추가, UX 개선, 이용가능 연령대 확대 등 고객의 다양한 니즈에 맞춘 혁신을 이어갈 계획”이라고 말했다. 김신영 기자 spicyzero@etnews.com",,,,,,,
"""다카이치 총리 고향 '나라'에서 이재명 대통령 고향 '안동'으로""…한일...",https://www.tournews21.com/news/articleView.html?idxno=135334,https://www.tournews21.com/news/articleView.html?idxno=135334,"보이스피싱과 온라인 금융사기 등 국경을 넘나드는 범죄가 늘어나는 상황에서, 두 나라는 수사 공조와 정보 공유를 강화해 국민 피해를 줄여나간다는 방침이다. 국제 정세와 에너지 안보 역시 회담의 핵심 축이었다. 양국... ",2026-05-20 13:54:00+09:00,2026.0,보이스피싱 피해,For translation 2026-05-20 15:35 (수) 기사제보 회원가입 로그인,,,,,,2026.0,
"[자막뉴스] ""화장품 협찬해줄게"" 10대에 접근…'딥 페이크 성 착취물' 만...",https://n.news.naver.com/mnews/article/055/0001357749?sid=102,https://news.sbs.co.kr/news/endPage.do?news_id=N1008570818&plink=ORI&cooper=NAVER,"활동한 보이스피싱 조직 총책 20대 A 씨 등 모두 6명을 구속 송치했습니다. A 씨 일당은 지난 2024년 9월부터... 이들은 미성년자의 얼굴 사진 등을 받아 딥페이크 성 착취물을 만들었고, 이를 미끼로 미성년 피해자에게 돈을... ",2026-05-20 13:52:00+09:00,2026.0,보이스피싱 피해,"화장품과 옷을 협찬해 주겠다고 10대에게 접근해 사진을 받아 간 뒤 딥페이크 성 착취물을 만들고 이를 미끼로 돈을 요구한 일당이 경찰에 붙잡혔습니다. 충남경찰청 사이버수사대는 오늘(20일) 정보통신망법과 성폭력처벌법 위반 등 혐의로 말레이시아에 기반을 두고 활동한 보이스피싱 조직 총책 20대 A 씨 등 모두 6명을 구속 송치했습니다. A 씨 일당은 지난 2024년 9월부터 최근까지 틱톡과 인스타그램 같은 SNS를 통해 화장품과 의류를 협찬할 것처럼 미성년자들에게 접근했습니다. 이들은 미성년자의 얼굴 사진 등을 받아 딥페이크 성 착취물을 만들었고, 이를 미끼로 미성년 피해자에게 돈을 요구했습니다. 또 디지털 성범죄 피해자지원센터 등을 사칭해 피해자에게 접근한 뒤 영상물 삭제에 필요하다며 악성 앱 설치를 유도하는 '스미싱' 범죄를 저지르기도 했습니다. 이런 가짜 앱을 통해 파악한 연락처로 가족과 지인들에게 영상물을 유포하겠다고 협박하며 돈을 요구했지만, 모두 미수에 그쳤습니다. 경찰조사 결과 이들은 범행을 위해 허위 영상물 제작과 개인정보 수집, 악성 앱 유포 등 팀을 나눠 역할을 분담하는 등 조직적으로 범행에 나선 것으로 파악됐습니다. 피해자의 진정으로 수사에 착수한 경찰은 지난해 5월부터 조직원 5명을 차례로 검거해 구속 송치하고, 해외로 도피했던 A 씨를 말레이시아에서 검거해 지난 13일 국내로 송환해 추가로 검찰에 넘겼습니다. 충남경찰청 관계자는 ""협찬을 미끼로 미성년자나 학생에게 접근한 범행 수법이 확인된 만큼 교육 당국과 협의해 예방 교육 등을 진행하겠다""며 ""일상적인 SNS에서도 개인정보 관리에 각별히 신경 써야 한다""고 당부했습니다. (취재: 김태원, 영상편집: 이다인, 디자인: 양혜민, 제작: 디지털뉴스부)",기타,10대,,,,2024.0,화장품과 옷을 협찬해 주겠다는 미끼로 접근한 뒤 딥페이크 성 착취물을 만들고 이를 미끼로 돈을 요구
"""화장품 협찬해줄게""…학생 딥페이크 제작·협박 피싱 조직 검거",https://n.news.naver.com/mnews/article/079/0004148902?sid=102,https://www.nocutnews.co.kr/news/6520111?utm_source=naver&utm_medium=article&utm_campaign=20260520014946,"기반 보이스피싱 조직 총책 20대 A씨 등 모두 6명을 구속 송치했다고 20일 밝혔다. 이들은 2024년 9월부터 약 한... 이후 경찰, 디지털성범죄 피해자지원센터 등 유관기관을 사칭해 피해자들에게 접근한 뒤, 영상물 삭제에... ",2026-05-20 13:50:00+09:00,2026.0,보이스피싱 피해,"학생들의 프로필 사진을 이용해 성적 허위영상물(딥페이크)을 만든 뒤 유포하겠다고 협박해 돈을 뜯어내려한 신종 피싱 조직이 경찰에 붙잡혔다. 충남경찰청 사이버범죄수사대는 정보통신망법·성폭력처벌법 위반, 공갈·사기미수 등 혐의로 말레이시아 기반 보이스피싱 조직 총책 20대 A씨 등 모두 6명을 구속 송치했다고 20일 밝혔다. 이들은 2024년 9월부터 약 한 달 동안 SNS(틱톡, 인스타그램) 등을 이용해 ""화장품, 옷 등을 협찬해주겠다""고 학생들에게 접근한 뒤 프로필 사진 등을 받아, 성적 허위영상물(딥페이크물)을 제작한 혐의를 받는다. 이후 경찰, 디지털성범죄 피해자지원센터 등 유관기관을 사칭해 피해자들에게 접근한 뒤, 영상물 삭제에 필요하다며 악성프로그램 설치를 유도한 것으로 조사됐다. 이들은 탈취한 연락처로 가족과 지인들에게 허위영상물을 전송하고, 온라인에 유포하겠다고 협박하며 18명에게 돈을 요구했으나 모두 미수에 그쳤다. 경찰 조사 결과, 조직은 총책과 허위영상물 제작, 개인정보 수집·악성프로그램 유포, 사기·협박·공갈 등 역할을 나눠 조직적으로 범행한 것으로 나타났다. 경찰은 지난해 5월부터 조직원 5명을 순차적으로 검거해 구속했으며, 해외로 도피한 총책 A씨에 대해서는 인터폴 적색수배를 내렸다. 이후 말레이시아 외교부와 한국 대사관 등과 공조 수사를 벌여 A씨를 국내로 송환한 뒤 추가 구속했다. 경찰 관계자는 ""최근 미성년자인 학생들을 대상으로 협찬 등을 미끼로 프로필 사진을 제공받아 성적 허위영상물을 제작하고 보호자 등에게 유포 협박하며 돈을 가로채려는 범행이 확인됐다""며 ""개인정보 관리에 각별히 신경써야 한다""고 당부했다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요. 이메일 : jebo@cbs.co.kr 카카오톡 : @노컷뉴스 사이트 : https://url.kr/b71afn",기타,미성년자,,학생,18.0,2024.0,성적 허위영상물(딥페이크) 제작 및 유포 협박
'협찬 미끼' 사진으로 딥페이크물 제작해 금품 요구한 조직 검거,https://n.news.naver.com/mnews/article/421/0008956094?sid=102,https://www.news1.kr/local/daejeon-chungnam/6172646,요구한 보이스피싱 조직이 경찰에 붙잡혔다. 충남경찰청 사이버범죄수사대는 정보통신망법·성폭력처벌법... 제작해 피해자와 그 부모 등에게 금품을 요구한 혐의다. 이들은 경찰과 디지털성범죄 피해자지원센터 등... ,2026-05-20 13:43:00+09:00,2026.0,보이스피싱 피해,"경찰 사칭해 ""영상물 삭제 필요"" 악성 앱 설치 유도도 충남경찰청 전경. / 뉴스1 (충남=뉴스1) 최형욱 기자 = 화장품, 옷을 협찬해주겠다며 미성년자인 학생들에게 프로필 사진을 받아낸 뒤 딥페이크 영상을 만들고, 이를 이용해 금품을 요구한 보이스피싱 조직이 경찰에 붙잡혔다. 충남경찰청 사이버범죄수사대는 정보통신망법·성폭력처벌법 위반 등의 혐의로 보이스피싱 조직 총책인 20대 A 씨 등 6명을 구속 송치했다고 20일 밝혔다. A 씨 등 6명은 지난 2024년 9월부터 최근까지 사회관계망서비스(SNS)를 통해 10대 학생들에게 접근해 “화장품, 옷 등을 협찬해주겠다”며 프로필 사진을 받아낸 뒤 이를 통해 성적 허위영상물(딥페이크물)을 제작해 피해자와 그 부모 등에게 금품을 요구한 혐의다. 이들은 경찰과 디지털성범죄 피해자지원센터 등 유관기관을 사칭해 피해자들에게 “영상물 삭제에 필요하다”며 휴대전화에 악성 애플리케이션 설치를 유도했으며 앱을 통해 파악한 연락처로 가족과 지인에게 영상물을 유포하겠다고 협박했으나 미수에 그친 것으로 확인됐다. 피해자 신고로 수사를 게시한 경찰은 지난해 5월 조직원 5명을 순차적으로 검거해 구속 송치하고 국외로 도피한 A 씨를 지난 13일 말레이시아에서 검거해 국내 송환한 뒤 구속 상태로 검찰에 넘겼다. 이들은 범행 총괄, 허위 영상물 제작, 개인정보 수집 및 악성 프로그램 유포, 사기·협박·공갈 등으로 팀을 나눠 조직적으로 범행을 실행한 것으로 파악됐다. 충남경찰청 관계자는 “미성년자를 대상으로 협찬을 미끼로 한 범행 수법이 확인된 만큼 교육 당국과 협의해 동일 범죄가 발생하지 않도록 힘쓸 것”이라며 “개인정보 관리에 각별히 신경 써야 한다”고 당부했다.",기타,10대,,학생,,2024.0,"화장품, 옷 협찬 미끼와 딥페이크 영상물 삭제 요구를 통한 협박"
