Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
"KB손보, 폐지수거 어르신 위한 '반짝반짝 캠페인' 진행",https://www.cstimes.com/news/articleView.html?idxno=706585,https://www.cstimes.com/news/articleView.html?idxno=706585,이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행됐다. 회사 측은 생계 유지를 위해 폐지를 수거하는 어르신이 안전사고 위험에 노출돼 있는 현실에 주목해... ,2026-05-20 13:38:00+09:00,2026.0,보이스피싱 피해,"지난 19일 폐지수거 어르신을 대상으로 진행된 '반짝반짝 캠페인'에서 김규동 KB손해보험 ESG상생금융Unit장과 이경진 송파경찰서 교통과장이 기념 촬영을 하고 있다. 컨슈머타임스=김예령 기자 | KB손해보험이 폐지수거 어르신의 교통사고 예방을 위한 사회공헌 활동인 '반짝반짝 캠페인'을 9년째 운영하고 있다. KB손해보험은 지난 19일 송파경찰서에서 폐지수거 어르신을 대상으로 '반짝반짝 캠페인'을 실시했다고 20일 밝혔다. 이날 회사는 폐지수거 어르신들의 이동 특성과 작업 환경을 고려한 교통안전 교육을 진행하고 안전조끼, 단디바(야광 밧줄), 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육도 진행됐다. 회사 측은 생계 유지를 위해 폐지를 수거하는 어르신이 안전사고 위험에 노출돼 있는 현실에 주목해 캠페인을 운영하고 있다고 설명했다. 실제 2023년 12월 발표된 보건복지부 실태조사에 따르면, 전국 약 4만2000여 명의 어르신이 폐지수거를 통해 생계를 유지하고 있는 것으로 나타났다. 이들의 시간당 수입은 최저임금의 13% 수준인 1226원에 불과한 수준이다. 특히 어르신들은 생계를 위해 새벽이나 야간 시간대에도 도로를 오가는 경우가 많아 교통사고 위험에 상시 노출된다는 지적이 이어져 왔다. KB손해보험은 해당 캠페인을 통해 어르신들의 일상 속 안전 확보를 지원하며 취약계층 돌봄 공백 해소에 나서겠다는 방침이다. 김규동 KB손해보험 ESG상생금융Unit장은 ""폐지수거 어르신들은 교통사고뿐 아니라 각종 금융 범죄에도 취약한 환경에 놓여 있다""며 ""KB손해보험은 현장의 필요에 맞춘 교육과 지원을 통해 어르신들이 보다 안전한 환경에서 생활하실 수 있도록 사회공헌 활동을 지속해 나가겠다""고 말했다. 저작권자 © 컨슈머타임스(Consumertimes) 무단전재 및 재배포 금지 김예령 기자 다른기사 보기 페이스북 트위터 카카오스토리 URL복사 기사공유하기",,,,,,,
"[금융zip] 신한은행, '국민참여형 국민성장펀드' 450억원 한도 판매 外",https://www.getnews.co.kr/news/articleView.html?idxno=870538,https://www.getnews.co.kr/news/articleView.html?idxno=870538,"이와 함께 보이스피싱 등 일상생활에서 발생할 수 있는 금융사기 피해 예방와 대응 방법에 대한 교육도 이뤄졌다. 2023년 12월 발표된 보건복지부 실태조사에 따르면, 전국 약 4만2000여명의 어르신이 폐지수거를 통해... ",2026-05-20 13:32:00+09:00,2026.0,보이스피싱 피해,2026-05-20 16:10 (수) 로그인 회원가입 산업 재계·일반 자동차·항공 전기·전자·IT·게임 유통·물류·패션 식품·제약·의학·바이오 조선·중공업·화학 4차산업 암호화폐 블록체인 경제·정책 경제일반 정치 정책 건설·부동산 건설 부동산 금융 은행 증권 카드 보험 제2금융 핀테크 사회·문화 사회 문화 건강 스포츠 연예 기타 세계 미주 동남아 유럽 중국 일본 인도 중앙아시아 기타 전국 경기 강원 인천 호남 영남 충청 제주도 오피니언 칼럼 기자수첩 이슈 분석 인사·부고·동정 검색 기사검색 검색 전체메뉴 버튼,,,,,,,
[더밸류 브리핑] 오늘의 KB 보험 소식…KB손보·KB라이프,http://www.thevaluenews.co.kr/news/view.php?idx=198881,http://www.thevaluenews.co.kr/news/view.php?idx=198881,특히 보이스피싱 등 어르신들이 취약할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육을 병행하여 현장에서 큰 호응을 얻었다. 보건복지부 실태조사에 따르면 전국적으로 약 4만2000여 명의 어르신이 폐지수거로... ,2026-05-20 13:24:00+09:00,2026.0,보이스피싱 피해,"김도하 기자 KB손해보험이 폐지수거 어르신들의 교통사고 예방과 금융 범죄 피해 방지를 위한 사회공헌 활동을 9년째 이어가고 있다. KB라이프가 임직원들의 자발적인 참여를 바탕으로 지역사회에 온기를 전하는 사회공헌 활동을 본격화한다.  ◆ KB손해보험, 폐지수거 어르신 교통사고 예방 나서...돌봄 공백 해소  KB손해보험(대표이사 사장 구본욱)은 지난 19일 송파경찰서와 함께 폐지수거 어르신들을 대상으로 ‘반짝반짝 캠페인’을 실시했다고 밝혔다.  지난 19일 폐지수거 어르신을 대상으로 진행된 ‘반짝반짝 캠페인’에서 김규동(왼쪽) KB손해보험 ESG상생금융Unit장과 이경진 송파경찰서 교통과장이 기념촬영을 하고 있다. [사진=KB손해보험] 이번 캠페인은 폐지수거 어르신들의 이동 특성과 작업 환경을 고려한 맞춤형 교통안전 교육을 진행하는 한편, 야간 작업 시 시인성을 높여줄 안전조끼와 단디바(야광 밧줄), 장갑, 마스크 등으로 구성된 안전용품 300세트를 전달했다. 특히 보이스피싱 등 어르신들이 취약할 수 있는 금융사기 피해 예방 및 대응 방법에 대한 교육을 병행하여 현장에서 큰 호응을 얻었다.  보건복지부 실태조사에 따르면 전국적으로 약 4만2000여 명의 어르신이 폐지수거로 생계를 이어가고 있으며, 이들은 새벽이나 야간 시간대 도로를 자주 오가는 작업 특성상 교통사고 위험에 상시 노출되어 있다. 이에 KB손해보험은 이러한 취약계층의 돌봄 공백을 해소하기 위해 지난 2018년부터 매년 ‘반짝반짝 캠페인’을 운영하며 안전 확보에 힘쓰고 있다.  김규동 KB손해보험 ESG상생금융Unit장은 “폐지수거 어르신들은 교통사고뿐 아니라 각종 금융 범죄에도 취약한 환경에 놓여 있다”며 “KB손해보험은 현장의 필요에 맞춘 교육과 지원을 통해 어르신들이 보다 안전한 환경에서 생활하실 수 있도록 사회공헌 활동을 지속해 나가겠다”고 말했다.  ◆ KB라이프, 희망드림봉사단 출범...“보험을 넘어 희망을 잇다”  KB라이프생명보험(대표이사 사장 정문철)은 지난 20일 ‘KB라이프 희망드림봉사단 3기 발대식’을 개최하고, 임직원들이 참여하는 사회공헌 활동을 본격적으로 확대한다고 밝혔다. 이번 발대식은 자발적으로 참여한 19명의 봉사단원을 위촉하는 자리로, 박민하 재단 상임이사의 환영사를 시작으로 위촉장 수여와 향후 운영 계획 공유 등이 진행되었다.  박민하(오른쪽 첫 번째) KB라이프생명사회공헌재단 상임이사와 ‘KB라이프 희망드림봉사단’ 직원들이 지난 20일 서울 강남구 KB라이프타워에서 발대식을 개최한 후 기념사진을 촬영하고 있다. [사진=KB라이프] ‘KB라이프 희망드림봉사단’은 포용적 성장 가치를 바탕으로 지역사회와 지속적으로 연결되는 사회공헌을 실천하는 임직원 봉사단이다. 지난 2기 봉사단은 아동들과 함께한 아쿠아리움 나들이, 요양시설 방문 추석 봉사, 온기우편함 손편지 답장 쓰기 등 세대 간 교감과 취약계층 지원을 중심으로 다양한 나눔 활동을 펼친 바 있다.  KB라이프생명사회공헌재단 관계자는 “KB라이프 희망드림봉사단은 우리 사회 곳곳에 따뜻한 손길을 전하는 희망”이라며 “앞으로도 임직원들이 자발적으로 참여할 수 있는 다양한 사회공헌 프로그램을 확대하고, 생명보험사로서 고객과 지역사회가 함께 성장할 수 있는 포용금융 실천에 앞장서겠다”고 밝혔다.  올해 봉사단은 청소년과 어르신을 위한 활동을 비롯해 지역사회와 연계한 다양한 사회공헌을 지속적으로 추진할 계획이다. 이를 통해 KB라이프는 지속가능한 나눔 생태계를 조성하고, 기업의 사회적 책임을 적극적으로 실천해 나갈 방침이다.  KB증권(대표이사 강진두 이홍구)이 지난해 DCM(Debt Capital Marekt) 1위를 기록했다. KB증권은 버핏연구소가 리그테이블 집계를 시작한 2021년 이후 '5년 연... NH투자증권(대표이사 윤병운)이 지난해 ECM(Equity Capital Market·증권캐피탈마켓) 1위를 탈환했다. 2024년 KB증권에 ECM 1위를 내주었지만 2025년 정상에 등극했... NH투자증권(대표이사 윤병운)이 지난해 여전채(여신전문회사채∙Credit Finance Bond) 주관 1위를 기록했다. 2022년 마지막 1위를 한 뒤 2023년 4위, 2024년 5위로 ... KB증권(대표이사 강진두)이 지난해 회사채 주관 1위를 기록했다. 버핏연구소가 리그테이블 집계를 시작한 2021년부터 5년 연속 1위를 기록하며 '채권 ... KB증권(대표이사 강진두)이 지난해 BBB급 이하(BBB↓) 회사채 주관 1위를 탈환했다.기업분석전문 버핏연구소 조사에 따르면 KB증권의 지난해 BBB↓ 회사채 ... KB증권(대표이사 강진두)이 지난해 ABS(자산유동화증권·Asset-Backed Securities) 주관 1위를 기록했다. 버핏연구소가 리그테이블 집계를 시작한 2021년 이래 KB... 한국투자증권(대표이사 김성환)이 지난해 유상증자 주관 1위를 기록했다. 버핏연구소가 리그테이블 집계를 시작한 2021년 이후 처음으로 1위에 등극했... KB증권(대표이사 강진두)이 지난해 최우량(AA급 이상) 회사채 주관 1위를 기록했다. 기업분석전문 버핏연구소 조사에 따르면 KB증권의 2025년 AA↑ 회사채 ... KB증권(대표이사 강진두)이 2025년 IPO(기업공개) 주관 1위를 기록했다. 2022년 KB증권은 전통의  IPO '빅3'(미래에셋∙ NH투자∙한국투자증권)를 ... NH투자증권(대표이사 윤병윤)이 올해 상반기 ECM(Equity Capital Market·증권캐피탈마켓) 주관 1위 기록했다.  기업분석전문 버핏연구소 조사에 따르면 NH...",,,,,,2026.0,
"[경제소식] 신한은행, '국민참여형 국민성장펀드' 출시",http://www.4th.kr/news/articleView.html?idxno=2111998,http://www.4th.kr/news/articleView.html?idxno=2111998,"금융사기 피해 방지를 위한 사회공헌 활동을 이어가고 있다. KB손해보험은 20일 폐지수거 어르신 지원... 현장에서는 야간 및 새벽 시간대 도로 이동 시 주의사항과 보행 안전 수칙 등을 안내했으며, 보이스피싱 등 금융... ",2026-05-20 13:18:00+09:00,2026.0,보이스피싱 피해,최종편집 2026-05-20 15:01 (수) 로그인 회원가입 전체보기 산업 ICT·AI 소재에너지 모빌리티 식품유통 게임콘텐츠 바이오헬스 경제 금융 증시 부동산 정치 국제 사회 문화 오피니언 피플 검색 기사검색 검색 전체메뉴 버튼,,,,,,,
광주 보이스피싱 범죄 47.8% 감소,https://www.newspim.com/news/view/20260520000588,https://www.newspim.com/news/view/20260520000588,[사진=뉴스핌 DB] 보이스피싱 피해 발생 후 검거에 집중하던 기존 수사 체계에서 탈피해 선제적인 예방 활동을 강화한 결과라는 분석이다. 실제로 피싱 의심 전화번호 차단 등을 통해 214명의 피의자을 검거해 28억원... ,2026-05-20 13:18:00+09:00,2026.0,보이스피싱 피해,"광주 보이스피싱 범죄 47.8% 감소 기사입력 : 2026년05월20일 13:18 최종수정 : 2026년05월20일 13:18 카카오톡 페이스북 트위터 밴드 가 가 프린트 ※ 본문 글자 크기 조정 가 더 작게 가 작게 가 보통 가 크게 가 더 크게 닫기 ※ 번역할 언어 선택 -- 선택 -- 닫기 ""범죄 예방에 초점 맞춰 대응"" [광주=뉴스핌] 박진형 기자 = 광주지역에서 전화금융사기(보이스피싱) 범죄가 대폭 감소한 것으로 나타났다. 20일 광주경찰청에 따르면 보이스피싱 범죄는 지난 1~4월 기준으로 95건 발생해 전년 동월 대비 47.8% 감소했다. 피해액은 41억원으로 작년에 비해 무려 64% 줄었다. 광주경찰청 전경. [사진=뉴스핌 DB] 보이스피싱 피해 발생 후 검거에 집중하던 기존 수사 체계에서 탈피해 선제적인 예방 활동을 강화한 결과라는 분석이다. 실제로 피싱 의심 전화번호 차단 등을 통해 214명의 피의자을 검거해 28억원 규모의 피해를 막았다. 지난 4월에는 '범죄에 연루돼 자산 검사를 해야 한다'는 사기 전화를 받은 20대 남성을 도와 3000만원의 재산 피해를 예방했다. 광주경찰청 관계자는 ""법원 등기 배송, 출처 불명의 링크 접속 요구, 경찰 등 사칭하며 모텔 투숙 유도 등 경우는 보이스피싱 범죄일 가능성이 높다""며 ""가까운 경찰서에 방문해 상담을 받길 바란다""고 당부했다. bless4ya@newspim.com [관련키워드] 광주경찰청 전화금융사기 보이스피싱 <저작권자(c) 글로벌리더의 지름길 종합뉴스통신사 뉴스핌(Newspim), 무단 전재-재배포 금지> 디지털뉴스콘텐츠 이용규칙 보기 뒤로가기 맨위로 GAM - 해외주식 투자 도우미 [구경제의 부활] ⑥자산군 서열이 뒤집힌다…원자재의 추월 오픈AI, 싱가포르에 첫 해외 응용 AI 연구소 설립 [홍콩 대장주] 메이퇀 ③ 신성장 동력의 '폭발적 성장' [홍콩 대장주] 메이퇀② 실적은 고속 상승, 밸류는 역대 저점 [뉴스핌 베스트 기사] 사진 김건희 ""내 영어 이름은 제니"" [서울=뉴스핌] 홍석희 기자 = 김건희 여사가 이른바 '쥴리 의혹'을 제기한 안해욱 전 한국초등학교태권도연맹 회장 재판에 증인으로 출석해 해당 의혹은 거짓이라고 증언했다.
서울중앙지법 형사합의34부(재판장 한성진)는 20일 오전 안 전 회장 등의 공직선거법 위반 등 혐의 사건 속행 공판을 진행했다.






김건희 여사가 이른바 '쥴리 의혹'을 제기한 안해욱 전 한국초등학교태권도연맹 회장 재판에 증인으로 출석해 해당 의혹은 거짓이라고 증언했다. 사진은 김 여사가 지난해 12월 3일 서울 서초구 서울중앙지방법원에서 열린 자본시장법 위반 혐의 결심 공판에 출석해 변호인과 대화하는 모습. [사진=뉴스핌 DB]



이날 김 여사는 남색 정장에 흰색 셔츠 차림으로 법정에 모습을 드러냈다. 김 여사 측 변호인이 ""가해자들과 같은 공간에 있는 것에 대해 불안감을 느끼고 있다""며 가림막 설치를 요청했고, 재판부는 이를 허가했다.
김 여사는 ""쥴리라는 예명을 사용한 적 있느냐""는 검찰 측 질문에 ""한번도 없다""고 답했다. 또한 1995년 라마다 르네상스 호텔 지하 유흥주점에서 접대부로 일하지 않았다고도 증언했다.
그는 ""당시 교육 자격증을 취득하기 위해 숙명여대 대학원에 들어갔고, 아침·저녁으로 학교를 다녔다""며 ""당시에는 학생이었고 호텔을 드나들 상황도 아니었다""고 말했다.
김 여사는 ""부유하게 자랐는데 손님을 접대했단 의혹을 받았다. 쥴리란 이름을 사용한 적도 없는데 이 일로 병이나 6년째 정신병을 앓고 있다""고 호소했다. 
김 여사는 변호인 측 반대신문에서도 ""쥴리의 '쥴'자도 사용하지 않았다""고 강조했다. 그러면서 ""당시 미니홈피나 채팅방에선 '제니'라는 이름을 사용했고, 저를 아는 모든 사람은 그렇게 불렀다""고 부연했다.
이어 ""진정한 반성이 없다면 (피고인들의) 처벌을 원한다""고 밝혔다.
재판부는 지난 공판에 김 여사가 불출석한 것에 대해 과태료 300만 원을 부과했으나, 이날 김 여사가 법정에 나오자 이를 취소했다.
안 전 회장은 2022년 제20대 대선을 앞두고 '김 여사가 과거 유흥 주점에서 일하는 모습을 봤다'는 취지의 발언을 한 혐의로 기소됐다.
안 전 회장과의 인터뷰를 통해 1997년 김 여사가 '쥴리'라는 예명을 쓰며 유흥 주점에 근무했다는 의혹을 보도한 유튜브 채널 '열린공감TV'의 정천수 전 대표도 함께 기소됐다.
검찰은 이들이 당시 대선후보였던 윤석열 전 대통령의 낙선을 목적으로 허위 사실을 공표했다고 보고 공직선거법 위반 혐의로 재판에 넘겼다.
hong90@newspim.com 2026-05-20 14:50 사진 삼성전자, 평균 월급 1200만원 [서울=뉴스핌] 김아영 기자 = 삼성전자 임직원의 올해 1분기 평균 보수가 전년 동기 대비 25% 이상 급증하며 분기 기준 역대 최고 수준을 기록한 것으로 추산됐다. 실적 회복에 따른 영업이익 개선 효과가 반영되면서 임직원들의 급여 수준도 함께 높아진 것으로 분석된다.
19일 기업분석전문 한국CXO연구소에 따르면, 올해 1분기 삼성전자 임직원(등기 임원 제외)의 1인당 평균 보수는 약 3600만 원 내외로 추정된다. 이를 월평균으로 환산하면 매달 1200만 원 안팎의 급여를 받은 셈이다. 이 같은 급여 수준은 동일한 방식으로 추산한 지난해 같은 기간의 2707만~3046만 원과 비교해 25% 넘게 뛴 수치다. 지난 2023년 대비 2024년의 증가율이 11.6%였던 점과 비교하면 상승 폭이 2배 이상 높았다.






[자료=한국CXO연구소]



이번 분석은 공시 제도 변경에 따른 급여 공백을 추산하는 과정에서 도출됐다. 금융감독원 기업공시서식 규칙 개정으로 지난 2021년까지는 분기별 임직원 보수 현황 공시가 의무였지만, 2022년부터 반기와 사업보고서 등 연 2회만 공개하도록 제도가 바뀌면서 1분기와 3분기 급여 수준을 정확히 파악하기 어려워졌기 때문이다. 이에 연구소는 과거 1분기 보고서상 성격별 비용상 급여와 임직원 급여 총액 간의 비율이 76%~85.5% 수준으로 일정한 흐름을 보였다는 점에 주목해 수치를 산출했다.
올해 1분기 삼성전자의 별도 재무제표 주석상 성격별 비용-급여 규모는 5조6032억 원으로 파악됐다. 작년 1분기 4조4547억 원에서 1년 새 1조1400억 원 이상(25.8%) 늘어난 규모로, 삼성전자가 1분기 성격별 비용에 해당하는 급여액이 5조 원을 돌파한 것은 이번이 처음이다. 전체 급여 규모 자체는 크게 증가했지만, 매출에서 차지하는 인건비 비율은 오히려 더 낮아진 것으로 나타났다.
세부 산출 과정에선 올 1분기 성격별 비용상 급여(5조6032억 원)에 과거 급여 총액 비율의 하한선인 76%를 적용하면 급여 총액은 4조2584억 원, 상한선인 85.5%를 대입하면 4조7907억 원으로 계산된다. 여기에 올 1~3월 국민연금 가입 기준 삼성전자의 평균 직원 수인 12만5580명을 대입하면 임직원 1인당 보수는 3391만~3815만 원(월 1130만~1270만 원) 수준으로 추산된다. 연구소는 두 비율의 중간 격인 81%를 적용해 평균 보수를 3600만 원 내외로 최종 추산했다.
오일선 한국CXO연구소 소장은 ""삼성전자는 월급보다 성과급 영향력이 큰 회사이기 때문에 올해 1분기 평균 급여도 이미 지난해보다 25% 이상 늘어 성과급 제외 기준으로도 1억4000만 원을 웃돌 가능성이 크다""며 ""성과급까지 반영되면 연간 보수는 앞자리가 달라질 정도로 한 단계 더 뛸 것""이라고 했다. 이어 오 소장은 ""2022년 이후 분기 보고서 의무 공시 항목이 축소됐음에도 불구하고 일부 기업은 경영 투명성 차원에서 직원 수와 급여 현황 등을 자율 공개하고 있다""며 ""투자자와 주주의 정보 접근성을 높이기 위해 관련 의무 공시를 다시 확대할 필요가 있다""고 덧붙였다.
aykim@newspim.com 2026-05-19 08:47 Z폴드8 '300만원 시대' 여나 李대통령 지지율 61%[한국갤럽] '히든스테이지' 본선 20팀 공개 [주요포토] '무신사 '카드뉴스 광고 논란' 제9회 전국동시지방선거 대국민 담화문 발표 한·일 정상회담 북한 내고향축구단 공개 훈련 다카이치 日 총리, 한일 정상회담 참석차 방한 정용진, 스벅 '탱크데이' 대국민 사과 정규 4집 '퀸테센스'로 돌아온 가수 태양",기관사칭형,20대,남성,,1.0,2026.0,범죄에 연루돼 자산 검사를 해야 한다'는 사기 전화를 받은 후의 공포감
광주 1~4월 보이스피싱 95건..작년보다 47.8% 감소,https://kjmbc.co.kr/NewsArticle/1519544,https://kjmbc.co.kr/NewsArticle/1519544,올해 1월부터 4월까지 광주에서 발생한 보이스피싱 피해가 작년보다 대폭 감소한 것으로 나타났습니다. 광주경찰청에 따르면 올해 1~4월 광주지역 보이스피싱 발생 건수는 95건으로 작년 같은 기간 182건 대비 47.8... ,2026-05-20 13:10:00+09:00,2026.0,보이스피싱 피해,"홈 오늘의뉴스 뉴스데스크 뉴스투데이 [한걸음 더] 취재가시작되자 광주MBC단독 선거는 중요합니다 사회 광주 1~4월 보이스피싱 95건..작년보다 47.8% 감소 박승환 기자 입력 2026-05-20 13:10:37 수정 2026-05-20 13:32:49 조회수 36 share print 올해 1월부터 4월까지 광주에서 발생한 보이스피싱 피해가 작년보다 대폭 감소한 것으로 나타났습니다. 광주경찰청에 따르면 올해 1~4월 광주지역 보이스피싱 발생 건수는 95건으로 작년 같은 기간 182건 대비 47.8% 감소했습니다. 보이스피싱 피해액도 41억원으로 작년 114억보다 64% 줄었습니다. 경찰은 보이스피싱 의심 전화번호를 차단하는 등 선제적인 대응과 맞춤형 홍보 활동이 효과를 거둔 것으로 보고 예방 활동을 강화할 방침입니다. Copyright © Gwangju Munhwa Broadcasting Corporation. All rights reserved. share print 박승환 psh0904@kjmbc.co.kr 보도본부 뉴스팀 교육사회 담당 ""집요하게 묻겠습니다"" 여러분의 의견을 남겨주세요 ※ 댓글 작성시 상대방에 대한 배려와 책임을 담아 깨끗한 댓글 환경에 동참해 주세요. 0/ 300 등록 많이 본 뉴스 사과 거부당한 신세계… 오월 광주 ""우리가 만만하냐"" 주지은 2026년 05월 19일 광주시 2차 고유가 지원금 접수..1인당 15만 원 지급 정용욱 2026년 05월 15일 '흉기 피습 후 트라우마' 광주 경찰관 숨져…경찰청장 대행 조문 주현정 2026년 05월 19일 ""운전직 간부가 화재 지휘""...모순적 인사가 참사 키웠다 박혜진 2026년 05월 19일 ""배은망덕""... 민주당 여수서 총 공세, 왜? 최황지 2026년 05월 19일 사과 거부당한 신세계… 오월 광주 ""우리가 만만하냐"" 주지은 2026년 05월 19일 최신뉴스 광주시, '조직적 허위전입' 삼거동 자원회수시설 후보 자격 취소 천홍희 2026년 05월 20일 광주경찰, 지선 대비 '선거경비통합상황실' 운영 박승환 2026년 05월 20일 한국에너지공대 개교 5주년…연구·창업·교육 성과 공개 박승환 2026년 05월 20일 광주시, 오는 23일 세계인의 날 기념행사 정용욱 2026년 05월 20일 교원노조, 교육감 후보 4명 '정책 서약서' 이행 촉구 한신구 2026년 05월 20일 광주 1~4월 보이스피싱 95건..작년보다 47.8% 감소 박승환 2026년 05월 20일 [한걸음더] [한걸음더]관광객 7천만명 찾았는데.. '실속'없는 광주 관광 이재원 2026년 04월 28일 [한걸음더] 도심 속 너구리 급증..귀엽다고 만지면 안 돼 박승환 2026년 04월 24일 [한걸음더]현행범 체포 후 경찰서에서 숨진 20대..피의자 관리 소홀 논란 박승환 2026년 04월 22일 [한걸음더]폭발 직전 2분 살펴봤더니..현장 대응 적절했나 안준호 2026년 04월 20일 [한걸음더]""국민적 합의는 끝났다"" 5·18 헌법 수록, '국힘'만 남았다 주지은 2026년 04월 17일 [한걸음더]""수정 시기에 벼락 우박"".. 나주 배 농가 직격탄 주지은 2026년 04월 07일",기타,,,,95.0,2026.0,
고창경찰서 모양지구대 베스트순찰팀에 선정,http://www.jeollailbo.com/news/articleView.html?idxno=800720,http://www.jeollailbo.com/news/articleView.html?idxno=800720,"앞서 모양지구대 1팀은 최근 증가하는 보이스피싱 및 노쇼 사기 피해 예방을 위해 금융기관‧소상공인‧유관기관과의 긴밀한 협조체계를 구축해 범죄 수법을 공유하고 신고 활성화를 유도하는 한편, 주민 대상 예방 홍보... ",2026-05-20 12:46:00+09:00,2026.0,보이스피싱 피해,고창 입력 2026.05.20 12:46,,,,,,,
