Title,Link,OriginalLink,Description,PubDate,Year,Keyword,FullText,crime_type,age,gender,occupation,incident_count,incident_year,psychological_trigger
‘대포통장 유통’ 1170억원 범죄 수익 세탁…한·중 조직 149명 검거,https://n.news.naver.com/mnews/article/081/0003645392?sid=102,https://www.seoul.co.kr/news/society/2026/05/20/20260520500104?wlog_tag3=naver,보이스피싱과 투자 리딩 사기 등으로 챙긴 범죄수익금 약 1170억원을 국내 대포통장과 가상자산(암호화폐)... 이들은 텔레그램 광고 등을 보고 대출을 받기 위해 연락한 피해자들에게 ‘은행 인증번호를 알려 달라’고 한... ,2026-05-20 12:30:00+09:00,2026.0,보이스피싱 피해,"보이스피싱·리딩사기 수익 세탁 국내 대포통장 조직, 중국 조직과 결탁 코인 송금 72%…상품권 업체도 가장 허위 계약서로 이체 한도 제한 회피 범죄수익 13억 8000만원 몰수·보전 자금 세탁 조직의 범죄 수익. 서울경찰청 제공. 보이스피싱과 투자 리딩 사기 등으로 챙긴 범죄수익금 약 1170억원을 국내 대포통장과 가상자산(암호화폐), 상품권 등으로 세탁한 한중 범죄조직이 경찰에 적발됐다. 국내 대포통장 유통조직과 중국 거점 자금세탁 조직이 결탁해 범죄수익금을 빼돌리는 수법을 고도화한 것으로 조사됐다. 서울경찰청 광역범죄수사대는 범죄수익은닉규제법 위반 등 혐의로 국내 대포통장 유통조직과 중국 자금세탁 조직원 등 149명을 검거해 검찰에 넘겼다고 20일 밝혔다. 이 중 7명은 구속 송치됐고, 핵심 조직원 27명에게는 형법상 범죄단체조직·활동죄도 추가로 적용됐다. 국내 조직은 2024년 3월부터 대부분 20~30대로 구성된 조직원을 통해 대포통장을 개설·모집한 뒤 피싱 등 다른 범죄조직에 넘긴 혐의를 받는다. 지난해 5월까지 이들 대포통장에 입금된 범죄수익금은 310억원으로 조사됐다. 이번 범행에는 또 다른 폭력조직원들도 가담한 것으로 파악됐다. 중국 선전에 본거지를 둔 조직은 지난해 8월쯤부터 국내외 조직과 연계해 범죄수익금을 세탁한 혐의를 받는다. 경찰은 이 조직이 사용한 대포통장에 입금된 범죄수익금을 860억원으로 추정하고 있다. 조직원을 제외한 116명은 아르바이트 형식으로 범죄수익을 가상자산 거래소를 통해 세탁해 주고 수수료를 받은 것으로 조사됐다. 이들 대부분은 범죄수익금이라는 사실을 모른 채 범행에 가담한 것으로 경찰은 보고 있다. 초기에는 국내 조직이 중국 조직에 대포통장만 공급했지만, 지난 3월부터는 국내 조직원이 중국 현지까지 파견된 것으로 드러났다. 국내 조직은 인력을 보내는 대가로 중국 조직에서 3~6%의 수수료를 받은 것으로 조사됐다. 한국 조직원과 중국 조직원 사이의 대화 내용. 서울경찰청 제공 이들은 텔레그램 광고 등을 보고 대출을 받기 위해 연락한 피해자들에게 ‘은행 인증번호를 알려 달라’고 한 뒤 조직원 휴대전화에 은행 애플리케이션(앱)을 설치했다. 계좌가 지급정지되면 금융기관이나 피해자에게 직접 연락해 해제를 요청했고, 비대면으로 개설한 계좌에 대해서는 허위 차용증 등을 제출해 정상 거래인 것처럼 꾸몄다. 은행의 신규 계좌 1일 이체 한도 제한을 피하려고 허위 세금계산서와 물품공급계약서 등을 제출해 한도를 풀기도 했다. 이들이 자금세탁 과정에서 만든 유령 법인 계좌는 62개로 확인됐다. 경찰 수사에 대비해 “구글 광고 텔레그램 아이디를 보고 대출을 받으려다 속아 계좌를 개설했다”는 식의 허위 대화방을 만들어 명의자에게 제출하도록 한 정황도 발견됐다. 자금세탁에는 가상자산이 주로 활용됐다. 경찰이 확인한 자금세탁 유형은 테더(USDT) 등 코인 송금이 72%로 가장 많았다. 중국 자금세탁 조직은 대표 계좌가 정상적으로 거래되는 것처럼 보이도록 각종 후원회·단체·협동조합 명목으로 1000~1만원씩 소액을 지속해서 송금하기도 했다. 경찰은 수사 과정에서 확인한 범죄수익금 13억 8000만원 상당을 기소 전 몰수·추징 보전하고, 탈세 추정액 1170억원을 국세청에 통보했다. 중국에 머무는 자금세탁 조직 총책에 대해서는 체포영장을 발부받아 인터폴 적색수배와 여권 무효화 조치를 했다. 경찰 관계자는 “수수료를 받기로 하고 자신의 계좌로 타인의 자금을 가상자산으로 전송하면 현행법상 처벌받을 수 있다”며 “이런 돈은 대부분 범죄수익이니 연루되지 않도록 주의해야 한다”고 당부했다.",기관사칭형,20~30대,,,,2026.0,은행 인증번호 요구와 허위 차용증 제출을 통한 신뢰도 조성
"광주경찰, 보이스피싱 피해액 64% 감소",https://www.mhns.co.kr/news/articleView.html?idxno=747932,https://www.mhns.co.kr/news/articleView.html?idxno=747932,"더쎈뉴스 / The CEN News 반정미 기자  |   광주경찰청은 올해 1월부터 4월까지 보이스피싱 범죄를 분석한 결과, 지난해 같은 기간보다 발생 건수는 47.8%, 피해액은 64% 감소했다고 밝혔다. 올해 1~4월 광주지역 보이스피싱... ",2026-05-20 12:28:00+09:00,2026.0,보이스피싱 피해,기자명 반정미 기자 입력 2026.05.20 12:28 댓글 0,,,,,,,
"[보험업계 동향] 삼성화재ㆍKB손해보험ㆍDB생명,ㆍKB라이프(5.20)",http://www.weeklytoday.com/news/articleView.html?idxno=776427,http://www.weeklytoday.com/news/articleView.html?idxno=776427,금융 범죄 노출 막는 생활 교육 병행 올해 행사에서는 신체 안전을 지키는 교통 교육뿐 아니라 일상 속 금융사기 피해를 예방하기 위한 교육도 함께 진행됐다. 어르신들이 취약할 수 있는 보이스피싱의 최신 유형과... ,2026-05-20 12:24:00+09:00,2026.0,보이스피싱 피해,기자명 홍정기 기자 입력 2026.05.20 12:23 댓글 0,,,,,,,
"경북농협, 고령층 금융사기 예방교육·우유 소비 캠페인 실시",https://www.dkilbo.com/news/articleView.html?idxno=544841,https://www.dkilbo.com/news/articleView.html?idxno=544841,"이번 행사는 고령층 대상 보이스피싱 피해를 예방하고 소비 침체로 어려움을 겪는 낙농가를 지원하고자 마련됐다. 이날 칠곡군 대한노인회 회원 100여 명을 대상으로 최근 발생한 주요 금융사기 사례, 의심 상황별 대처... ",2026-05-20 12:20:00+09:00,2026.0,보이스피싱 피해,기자명 조봉현 기자 입력 2026.05.20 12:10 댓글 0,,,,,,,
‘대출사기 당했다’ 허위 시나리오까지…1천억대 자금세탁 조직 검거,https://n.news.naver.com/mnews/article/056/0012184723?sid=102,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8565816&ref=A,"이들이 세탁한 범죄수익금 규모는 천170억 원가량, 대부분 보이스피싱과 투자리딩 사기 피해금이었습니다. 이들은 대포통장으로 피해금을 받은 뒤, 테더코인을 사들여 송금하거나 단순한 상품권 거래로 위장해 자금을... ",2026-05-20 12:13:00+09:00,2026.0,보이스피싱 피해,"[앵커] 중국 자금세탁 조직과 손잡고 천억 원대 범죄수익금을 세탁한 국내 대포통장 유통 조직이 경찰에 붙잡혔습니다. 가상화폐를 이용해 범죄수익을 세탁하고, 조직폭력배까지 가담한 것으로 드러났습니다. 이화진 기자입니다. [리포트] 중국 자금세탁 조직과 연계된 국내 대포통장 유통 조직이 경찰에 적발됐습니다. 서울경찰청 광역수사단은 국내 조직원과 중국 자금세탁 조직원, 코인 송금책 등 모두 149명을 검거하고, 이 가운데 7명을 구속했다고 밝혔습니다. 이들이 세탁한 범죄수익금 규모는 천170억 원가량, 대부분 보이스피싱과 투자리딩 사기 피해금이었습니다. 이들은 대포통장으로 피해금을 받은 뒤, 테더코인을 사들여 송금하거나 단순한 상품권 거래로 위장해  자금을 세탁했습니다. 특히 전체 자금세탁 규모의 72%가 가상 자산을 이용한 방식이었는데, 경찰은 코인 송금이 범죄수익 세탁의 주요 수단으로 자리 잡았다고 설명했습니다. 이들은 또 신규 계좌의 하루 이체 한도 제한을 풀기 위해 허위 세금계산서와 물품 공급 계약서를 은행에 제출하기도 했습니다. 대포 계좌가 정상 작동하는지 확인하려고 후원회나 협동조합 등에 소액을 반복해 송금하는 이른바 ‘계좌 테스트’도 벌였습니다. 이들은 경찰 수사에 대비해 “대출을 받으려다 속아 계좌를 만들었다”는  허위 시나리오를 준비한 뒤, 명의자들에게 가짜 텔레그램 대화방 캡처본을 수사기관에 제출하게 했습니다. 경찰은 확보한 13억 8천만 원 상당 범죄수익에 대한 몰수·추징보전 조치와 함께, 중국에 체류 중인 총책에 대해선 인터폴 적색수배와 여권 무효화 조치를 했다고 밝혔습니다. KBS 뉴스 이화진입니다. 영상편집:박주연/화면제공:서울경찰청 ■ 제보하기 ▷ 전화 : 02-781-1234, 4444 ▷ 이메일 : kbs1234@kbs.co.kr ▷ 카카오톡 : 'KBS제보' 검색, 채널 추가 ▷  유튜브, 다음에서도 KBS뉴스를 구독해주세요!",기타,,,,,2026.0,
“저희 합법인데요?” 경찰 대응 강령 만들고 1170억 세탁… 韓·中 범죄...,https://n.news.naver.com/mnews/article/023/0003977455?sid=102,https://www.chosun.com/national/national_general/2026/05/20/BLXQ2XK7ERHVXO36MDNVGNRXUM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,유통하고 보이스피싱과 사기 범죄 등으로 벌어들인 범죄수익금 1170억을 세탁한 한국·중국 범죄 조직원들이... 조직원들이 유통한 계좌만 80여 개에 입금된 사기 피해금 액수는 총 1170억원으로 조사됐다. 일당의... ,2026-05-20 12:09:00+09:00,2026.0,보이스피싱 피해,"대포통장 유통, 피싱·사기 수익금 세탁 범죄 가담 인지 못한 일반인도 다수 검거 中 체류 추정 한국인 총책 추적 중 대포통장 국내 유통조직원의 자금세탁 범죄수익금/서울경찰청 광역수사단 불법 대포통장을 유통하고 보이스피싱과 사기 범죄 등으로 벌어들인 범죄수익금 1170억을 세탁한 한국·중국 범죄 조직원들이 경찰에 무더기로 적발됐다. 20일 서울경찰청 광역범죄수사대는 최근 국내 대포통장 유통 조직과 중국 심천 거점 자금세탁 조직 일당 등 총 149명을 범죄수익은닉규제법, 전자금융거래법 위반 등 혐의로 송치하고 이 중 7명을 구속했다고 밝혔다. 이번에 검거된 인원 상당수(116명)는 자신이 범죄에 가담한 사실조차 몰랐던 일반인이다. 경찰은 범행을 주도한 핵심 조직원 27명에게는 범죄단체조직·활동 혐의를 추가 적용해 검찰에 넘겼다. 또한 조직원들이 벌어들인 범죄수익금 중 13억8000만원에 대해선 기소 전 몰수·추징 보전이 이뤄졌다. 대포통장 한도 제한 해제 과정의 대화 내용/서울경찰청 광역수사단 경찰에 따르면 이들은 2024년 3월부터 이듬해 8월까지 보이스피싱, 투자·리딩 사기 등으로 얻은 범죄수익금 약 1170억원을 가장자산인 테더(USDT), 상품권 가장 매매, 환전 송금 등의 수법으로 은닉·가장한 혐의를 받는다. 당초 20대 총책이 지역 선·후배를 모아 결성한 국내 범죄 조직은 대포통장을 개설해 다른 조직에 공급하는 등 범죄수익금 310억원을 유통해왔다. 그러다 지난해 3월부터 중국 범죄 조직에 조직원들을 파견해 피싱·자금세탁 범죄에 가담하고 수익금을 나눠 받으며 연대하기 시작했다. 대포통장 개설용 유령법인 명의로 허위 작성한 부동산 임대차 계약서/서울경찰청 광역수사단 이 과정에서 경찰 관리 대상인 국내 3개 파 조직폭력배 8명이 합류해 대포통장 유통과 자금세탁을 주도하기도 했다. 조직원들이 유통한 계좌만 80여 개에 입금된 사기 피해금 액수는 총 1170억원으로 조사됐다. 일당의 자금세탁에는 추적이 어려운 테더(USDT)가 72%로 가장 많이 활용됐으며, 가짜 상품권 매매업체를 통한 환전 방식이 19%로 그 뒤를 이었다. 이들은 은행 이체 한도 제한을 해제하려는 목적으로 허위 세금계산서와 물품공급계약서 등을 조작해 금융기관에 제출하기도 했다. 또한 대포통장이 정상 작동하는지 시험하기 위해 각종 단체나 협동조합 등에 1000원에서 1만원 상당을 반복 송금했다. 대포통장 유통조직이 조직원을 중국 심천 현지로 파견하는 대화 내용/서울경찰청 광역수사단 경찰 추적에 대비한 ‘행동 강령’도 조직원들에게 내렸다. 대포통장 명의자들에게 ‘대출 사기를 당해 계좌를 개설했다’는 정황이 담긴 텔레그램 대화방을 미리 개설하게 한 것이다. 이들은 실제 경찰 조사에서 해당 대화방 캡처본을 제출해 범행을 숨기려 했다. 한편 중국 심천에 체류 중인 것으로 파악된 한국인 총책 김모(48·활동명 ‘왕회장’)씨에 대해선 인터폴 적색수배 및 여권 무효화 조치가 내려졌다. 경찰은 범죄수익 추정액 전액을 국세청에 통보하는 한편, 나머지 조직원들에 대해서도 추적을 이어갈 방침이다.",기관사칭형,,,,149.0,2026.0,
KB손보 폐지수거 어르신 안전 지원,https://www.newsclaim.co.kr/news/articleView.html?idxno=3064200,https://www.newsclaim.co.kr/news/articleView.html?idxno=3064200,아울러 일상생활에서 쉽게 노출될 수 있는 보이스피싱 등 각종 금융사기 피해 예방 및 대응 방법에 대한 교육도 병행해 참석자들에게 큰 호응을 얻었습니다. 지난 2018년부터 시작된 이 캠페인은 상시 교통사고 위험에... ,2026-05-20 12:04:00+09:00,2026.0,보이스피싱 피해,기자명 박규리 기자 입력 2026.05.20 12:02 댓글 0,,,,,,,
'1170억 범죄수익' 테더코인 세탁…한·중 거점 조직 일망타진,https://n.news.naver.com/mnews/article/018/0006285896?sid=102,http://www.edaily.co.kr/news/newspath.asp?newsid=03384966645450888,"해당 자금은 대부분 보이스피싱·투자사기·리딩사기 등으로 발생한 피해금으로 드러났다. 두 조직은 초기 단순한 대포통장 공급 관계였으나, 지난해 3월부터는 ‘ㄱ’ 조직원들이 중국 현지에 직접 파견돼 피싱과... ",2026-05-20 12:02:00+09:00,2026.0,보이스피싱 피해,"범죄수익은닉규제법 위반 149명 검거…7명 구속 대포통장 유통·자금세탁 범죄 조직이 연계해 범행 1170억 은닉…테더코인 송금 등 자금세탁 시도 [이데일리 이유림 기자] 중국에 거점을 둔 자금세탁 범죄조직과 연계해 대규모 대포통장을 유통하고 범죄수익을 세탁한 일당이 경찰에 무더기로 적발됐다. 이들 조직에는 국내 조직폭력배도 가담한 것으로 확인됐다. 대포통장(사진= 연합뉴스) 서울경찰청 광역수사단 광역범죄수사대는 범죄수익은닉규제법 위반 등의 혐의로 총책 등 관련자 149명을 검거하고 이 중 7명을 구속해 송치했다고 19일 밝혔다. 핵심 조직원 27명에게는 형법상 범죄단체조직·활동죄가 추가로 적용됐다. 경찰에 따르면 국내 대포통장 유통 범죄조직 ‘ㄱ’은 중국 심천 지역에 거점을 둔 자금세탁 범죄조직 ‘ㄴ’과 연계해 2024년 3월부터 지난해 8월까지 약 1170억 원 상당의 범죄수익금을 은닉·가장한 혐의를 받는다. 이 중 ‘ㄱ’ 조직이 공급한 계좌에 입금된 금액은 310억 원, 중국 ‘ㄴ’ 조직이 사용한 계좌에 입금된 금액은 860억 원 상당이다. 해당 자금은 대부분 보이스피싱·투자사기·리딩사기 등으로 발생한 피해금으로 드러났다. 두 조직은 초기 단순한 대포통장 공급 관계였으나, 지난해 3월부터는 ‘ㄱ’ 조직원들이 중국 현지에 직접 파견돼 피싱과 자금세탁 범행에 가담한 것으로 조사됐다. 이를 통해 3~6%의 수수료를 받은 것으로 나타났다. 여기에 경찰 관리 대상 폭력조직원 8명도 범행에 동참했다. 이들은 대포통장을 다른 범죄조직에 유통하며 중간 수수료를 챙기거나, 조직에 직접 가입해 모집 및 자금세탁 활동을 벌인 혐의를 받는다. 경찰은 이들 중 3명을 구속했다. 이들은 금융권의 신규 계좌 1일 이체한도 제한(100만 원 이내)을 우회하기 위해 허위 세금계산서와 물품공급계약서를 작성해 은행에 제출하는 치밀함을 보였다. 대포계좌가 정상적으로 작동하는지 확인하기 위해 각종 후원회나 단체, 협동조합 등에 1000원~1만 원 상당의 소액을 반복 송금해 보기도 했다. 범죄조직원들이 신규계좌의 1일 이체 한도 제한을 풀기 위해 은행 창구 상황을 실시간으로 공유하는 카카오톡 대화 내용(사진= 서울경찰청 제공) 사후 관리와 수사 방해 시나리오도 미리 준비했다. 대포통장이 지급정지되면 금융기관이나 피해자에게 연락해 해제를 요청했고, 비대면 개설 계좌는 허위 차용증을 제출해 지급정지 해제를 시도했다. 수사에 대비해서는 “구글 광고를 보고 텔레그램으로 대출을 받으려다 속아서 계좌를 개설했다”는 내용의 가짜 대화방 캡처본을 만들어 명의자들에게 조사 시 제출하도록 지침을 내렸다. 전체 자금세탁 기법 중에는 테더코인(USDT)을 활용한 가상자산 송금이 72%로 가장 높은 비중을 차지했다. 이어 상품권 업체를 가장한 방식이 19%, 기타 계좌이체 등이 9%로 집계됐다. 경찰은 수사 과정에서 확보한 범죄수익금 중 13억 8000만 원 상당을 기소 전 몰수·추징 보전 조치하고, 탈세 추정액 1170억 원에 대해서는 국세청에 통보했다. 아울러 중국에 체류 중인 ‘ㄴ’ 조직 총책 김모 씨(일명 왕회장)에 대해 체포영장을 발부받아 인터폴 적색수배 및 여권 무효화 조치를 취하고 나머지 조직원을 추적 중이다. 경찰 관계자는 “수수료를 대가로 타인의 자금을 입금받아 가상자산을 구매·전송 대행하는 행위는 특정금융거래정보법상 처벌 대상이 될 수 있다”며 주의를 당부했다. 한편 경찰은 이번 사건을 계기로 △정상 거래를 가장한 지급정지 이의신청 심사 기준 강화 △상품권 매매업자의 특정금융정보법상 자금세탁 방지의무 주체 편입 △가상자산 거래소의 출금지연 제도 점검 등을 관계 당국에 제도 개선 방안으로 제언했다.",기타,,,,,2026.0,
